-7.352181077003479004e-01,-5.716737508773803711e-01,3.262691199779510498e-02
-3.070410490036010742e-01,5.332774519920349121e-01,-9.111314415931701660e-01
-3.070431053638458252e-01,5.332779884338378906e-01,-9.111310839653015137e-01
-9.144688248634338379e-01,7.757525444030761719e-01,1.594485044479370117e+00
6.560284495353698730e-01,-9.030422568321228027e-01,2.091210365295410156e+00
-2.244969755411148071e-01,-1.324042677879333496e+00,2.341223239898681641e+00
-5.319401025772094727e-01,-1.597773432731628418e+00,-9.144681096076965332e-01
-9.144666194915771484e-01,7.757535576820373535e-01,1.594486117362976074e+00
-3.070288300514221191e-01,5.332779884338378906e-01,-9.111350774765014648e-01
1.137599110603332520e+00,-5.813846588134765625e-01,-1.278093159198760986e-01
1.089302659034729004e+00,-2.359323501586914062e+00,9.753361344337463379e-01
-1.125079512596130371e+00,-9.964817166328430176e-01,4.632546305656433105e-01
-3.070459365844726562e-01,5.332811474800109863e-01,-9.111293554306030273e-01
-3.070457577705383301e-01,5.332795977592468262e-01,-9.111295938491821289e-01
-3.070200681686401367e-01,5.332816243171691895e-01,-9.111355543136596680e-01
1.089301705360412598e+00,-2.359318733215332031e+00,9.753386378288269043e-01
1.249446392059326172e+00,-7.366884946823120117e-01,-5.343834757804870605e-01
1.762140154838562012e+00,-1.811266303062438965e+00,6.276199817657470703e-01
-3.070036768913269043e-01,5.332960486412048340e-01,-9.111343622207641602e-01
-7.352080941200256348e-01,-5.716919898986816406e-01,3.263980522751808167e-02
-3.070348799228668213e-01,5.332785844802856445e-01,-9.111327528953552246e-01
-1.935742020606994629e+00,-1.613696575164794922e+00,-1.863085508346557617e+00
4.878136813640594482e-01,1.000526547431945801e+00,7.009666562080383301e-01
-3.070449233055114746e-01,5.332788228988647461e-01,-9.111288785934448242e-01
1.132392644882202148e+00,-9.900369048118591309e-01,-1.507282853126525879e-01
-7.352057695388793945e-01,-5.716978907585144043e-01,3.264566883444786072e-02
-3.070147633552551270e-01,5.332766175270080566e-01,-9.111382961273193359e-01
-8.185734748840332031e-01,3.612081408500671387e-01,1.740524411201477051e+00
-7.352246642112731934e-01,-5.716762542724609375e-01,3.262479975819587708e-02
-3.070434033870697021e-01,5.332782864570617676e-01,-9.111314415931701660e-01
-3.070385158061981201e-01,5.332765579223632812e-01,-9.111332297325134277e-01
-3.070463240146636963e-01,5.332824587821960449e-01,-9.111293554306030273e-01
1.497960925102233887e+00,-7.940052151679992676e-01,-3.159794211387634277e-01
1.089298009872436523e+00,-2.359313488006591797e+00,9.753382205963134766e-01
-1.935741662979125977e+00,-1.613697886466979980e+00,-1.863086700439453125e+00
-3.070436120033264160e-01,5.332781672477722168e-01,-9.111307263374328613e-01
1.381933093070983887e+00,-4.104434967041015625e+00,9.326391220092773438e-01
-2.244898974895477295e-01,-1.324040055274963379e+00,2.341230869293212891e+00
1.497961044311523438e+00,-7.940046787261962891e-01,-3.159793615341186523e-01
-3.070407509803771973e-01,5.332779884338378906e-01,-9.111315608024597168e-01
-7.352331876754760742e-01,-5.716698169708251953e-01,3.261638432741165161e-02
-9.144685864448547363e-01,7.757514119148254395e-01,1.594484567642211914e+00
1.249446511268615723e+00,-7.366883754730224609e-01,-5.343832969665527344e-01
-1.125047802925109863e+00,-9.965131878852844238e-01,4.632866680622100830e-01
1.089277148246765137e+00,-7.676750421524047852e-01,-4.901105761528015137e-01
-3.070189356803894043e-01,5.332786440849304199e-01,-9.111375808715820312e-01
-8.185798525810241699e-01,3.612110316753387451e-01,1.740518927574157715e+00
-9.144684672355651855e-01,7.757514715194702148e-01,1.594483494758605957e+00
-7.352067828178405762e-01,-5.716983675956726074e-01,3.264637291431427002e-02
-8.185763955116271973e-01,3.612109124660491943e-01,1.740519881248474121e+00
1.762103438377380371e+00,-1.811271667480468750e+00,6.276080608367919922e-01
1.089300990104675293e+00,-2.359320640563964844e+00,9.753364920616149902e-01
-1.935743451118469238e+00,-1.613694787025451660e+00,-1.863084912300109863e+00
-3.109855413436889648e+00,-2.691414117813110352e+00,3.022670745849609375e+00
-8.185848593711853027e-01,3.612132370471954346e-01,1.740514636039733887e+00
-3.070179522037506104e-01,5.332743525505065918e-01,-9.111388921737670898e-01
-3.109856128692626953e+00,-2.691414594650268555e+00,3.022669553756713867e+00
-7.352241277694702148e-01,-5.716701745986938477e-01,3.261791169643402100e-02
-2.244867086410522461e-01,-1.324037909507751465e+00,2.341233015060424805e+00
-3.067910373210906982e-01,5.332319736480712891e-01,-9.111792445182800293e-01
-3.070220053195953369e-01,5.332848429679870605e-01,-9.111346006393432617e-01
-5.319383740425109863e-01,-1.597773432731628418e+00,-9.144683480262756348e-01
-5.319371819496154785e-01,-1.597774744033813477e+00,-9.144676923751831055e-01
-7.352074980735778809e-01,-5.716878175735473633e-01,3.263569995760917664e-02
-2.383121728897094727e+00,3.225649118423461914e+00,1.840572476387023926e+00
-1.935742139816284180e+00,-1.613697528839111328e+00,-1.863086104393005371e+00
1.132392644882202148e+00,-9.900370240211486816e-01,-1.507282555103302002e-01
-1.125152587890625000e+00,-9.964039921760559082e-01,4.631778895854949951e-01
-3.070459365844726562e-01,5.332775115966796875e-01,-9.111292362213134766e-01
-1.349188089370727539e-01,9.171822071075439453e-01,1.994381666183471680e+00
-3.068154752254486084e-01,5.333318114280700684e-01,-9.111420512199401855e-01
-3.070213496685028076e-01,5.332808494567871094e-01,-9.111368060111999512e-01
-3.363790750503540039e+00,4.197336196899414062e+00,3.071864128112792969e+00
-3.070231080055236816e-01,5.332784652709960938e-01,-9.111359119415283203e-01
-3.070354461669921875e-01,5.332743525505065918e-01,-9.111343026161193848e-01
-3.109855890274047852e+00,-2.691414117813110352e+00,3.022670030593872070e+00
-3.070358335971832275e-01,5.332840085029602051e-01,-9.111315608024597168e-01
-3.070196807384490967e-01,5.332809090614318848e-01,-9.111369252204895020e-01
-7.352288365364074707e-01,-5.716660022735595703e-01,3.261402994394302368e-02
-3.070390522480010986e-01,5.332821011543273926e-01,-9.111310839653015137e-01
-3.068933486938476562e-01,5.333234667778015137e-01,-9.111412167549133301e-01
1.453863382339477539e+00,-5.158599019050598145e-01,-6.010579466819763184e-01
-7.352353930473327637e-01,-5.716746449470520020e-01,3.262050822377204895e-02
1.132392406463623047e+00,-9.900371432304382324e-01,-1.507284939289093018e-01
-3.070349991321563721e-01,5.332719087600708008e-01,-9.111345410346984863e-01
2.553097724914550781e+00,-1.282285451889038086e+00,-4.039635360240936279e-01
-7.352198362350463867e-01,-5.716781616210937500e-01,3.262699767947196960e-02
-2.244836390018463135e-01,-1.324038624763488770e+00,2.341235637664794922e+00
-2.383121252059936523e+00,3.225649595260620117e+00,1.840572714805603027e+00
1.089302301406860352e+00,-2.359320878982543945e+00,9.753390550613403320e-01
5.783015862107276917e-03,-3.112177133560180664e+00,3.679581284523010254e-01
1.089299082756042480e+00,-2.359318971633911133e+00,9.753375649452209473e-01
-3.070472478866577148e-01,5.332788228988647461e-01,-9.111305475234985352e-01
-3.070380389690399170e-01,5.332775115966796875e-01,-9.111319780349731445e-01
-3.070302903652191162e-01,5.332894921302795410e-01,-9.111306667327880859e-01
-7.351915836334228516e-01,-5.717022418975830078e-01,3.265090659260749817e-02
1.249446630477905273e+00,-7.366885542869567871e-01,-5.343831777572631836e-01
-3.070119619369506836e-01,5.332742929458618164e-01,-9.111396670341491699e-01
1.762127518653869629e+00,-1.811271309852600098e+00,6.276110410690307617e-01
1.249446749687194824e+00,-7.366887331008911133e-01,-5.343832373619079590e-01
1.132392406463623047e+00,-9.900369644165039062e-01,-1.507284939289093018e-01
6.560270786285400391e-01,-9.030411243438720703e-01,2.091211557388305664e+00
-9.144667387008666992e-01,7.757536172866821289e-01,1.594485521316528320e+00
-3.070398867130279541e-01,5.332782864570617676e-01,-9.111316204071044922e-01
1.132392525672912598e+00,-9.900366663932800293e-01,-1.507282555103302002e-01
1.249446630477905273e+00,-7.366887927055358887e-01,-5.343831181526184082e-01
1.249446272850036621e+00,-7.366881370544433594e-01,-5.343837141990661621e-01
1.762139558792114258e+00,-1.811272621154785156e+00,6.276142001152038574e-01
-3.070329129695892334e-01,5.332770943641662598e-01,-9.111335277557373047e-01
-9.144683480262756348e-01,7.757520675659179688e-01,1.594484567642211914e+00
-9.144683480262756348e-01,7.757523655891418457e-01,1.594484329223632812e+00
-3.070117533206939697e-01,5.332810878753662109e-01,-9.111382365226745605e-01
-7.352074384689331055e-01,-5.716915130615234375e-01,3.263849765062332153e-02
-3.070424497127532959e-01,5.332784056663513184e-01,-9.111313223838806152e-01
5.775575526058673859e-03,-3.112162351608276367e+00,3.679597079753875732e-01
-3.070324361324310303e-01,5.332797765731811523e-01,-9.111336469650268555e-01
-7.352030873298645020e-01,-5.716946125030517578e-01,3.263878077268600464e-02
-3.070427775382995605e-01,5.332784056663513184e-01,-9.111290574073791504e-01
-1.935742020606994629e+00,-1.613697052001953125e+00,-1.863085508346557617e+00
-8.185692429542541504e-01,3.611992895603179932e-01,1.740530371665954590e+00
-3.070281744003295898e-01,5.332797765731811523e-01,-9.111347794532775879e-01
-7.352002263069152832e-01,-5.716938972473144531e-01,3.263972327113151550e-02
-7.351973056793212891e-01,-5.716983675956726074e-01,3.264705091714859009e-02
1.089300036430358887e+00,-2.359319925308227539e+00,9.753357172012329102e-01
-3.069750070571899414e-01,5.332843661308288574e-01,-9.111459851264953613e-01
5.781708750873804092e-03,-3.112168788909912109e+00,3.679599463939666748e-01
-7.351962924003601074e-01,-5.717011094093322754e-01,3.265102952718734741e-02
-3.070329129695892334e-01,5.332776308059692383e-01,-9.111348390579223633e-01
-3.070011138916015625e-01,5.332760810852050781e-01,-9.111433625221252441e-01
-3.069922626018524170e-01,5.332916378974914551e-01,-9.111393094062805176e-01
-7.352115511894226074e-01,-5.716851353645324707e-01,3.263232484459877014e-02
1.249446630477905273e+00,-7.366889715194702148e-01,-5.343831777572631836e-01
-3.069500029087066650e-01,5.332827568054199219e-01,-9.111504554748535156e-01
-7.352057695388793945e-01,-5.716902613639831543e-01,3.263645246624946594e-02
-7.352032065391540527e-01,-5.716904997825622559e-01,3.264074400067329407e-02
-3.070465624332427979e-01,5.332785248756408691e-01,-9.111302495002746582e-01
1.089300274848937988e+00,-2.359328269958496094e+00,9.753356575965881348e-01
-3.070483505725860596e-01,5.332875251770019531e-01,-9.111256599426269531e-01
1.762138605117797852e+00,-1.811261057853698730e+00,6.276128292083740234e-01
1.132392406463623047e+00,-9.900369644165039062e-01,-1.507286429405212402e-01
-9.144690036773681641e-01,7.757513523101806641e-01,1.594483494758605957e+00
-3.109857082366943359e+00,-2.691414594650268555e+00,3.022669553756713867e+00
-7.352032661437988281e-01,-5.716909766197204590e-01,3.264060243964195251e-02
1.132393002510070801e+00,-9.900366067886352539e-01,-1.507278829813003540e-01
-9.144687056541442871e-01,7.757515907287597656e-01,1.594484686851501465e+00
-3.070406317710876465e-01,5.332809686660766602e-01,-9.111309647560119629e-01
-5.319371223449707031e-01,-1.597773671150207520e+00,-9.144682288169860840e-01
-4.010060429573059082e-01,6.111064553260803223e-01,1.824026465415954590e+00
1.132392644882202148e+00,-9.900373220443725586e-01,-1.507282853126525879e-01
1.497960805892944336e+00,-7.940052747726440430e-01,-3.159795105457305908e-01
-3.070277273654937744e-01,5.332787036895751953e-01,-9.111359119415283203e-01
-9.144679307937622070e-01,7.757525444030761719e-01,1.594485163688659668e+00
-8.185771703720092773e-01,3.612092435359954834e-01,1.740520715713500977e+00
-1.125168323516845703e+00,-9.963878393173217773e-01,4.631600677967071533e-01
-7.351977229118347168e-01,-5.717003345489501953e-01,3.264601528644561768e-02
-2.244962006807327271e-01,-1.324043273925781250e+00,2.341224670410156250e+00
1.089300870895385742e+00,-2.359317302703857422e+00,9.753372073173522949e-01
-3.070465922355651855e-01,5.332779884338378906e-01,-9.111298322677612305e-01
-7.352130413055419922e-01,-5.716812014579772949e-01,3.262862563133239746e-02
-2.244932204484939575e-01,-1.324043273925781250e+00,2.341225624084472656e+00
-7.316666841506958008e-01,-1.940371513366699219e+00,-6.410260796546936035e-01
-7.352175116539001465e-01,-5.716809630393981934e-01,3.262472525238990784e-02
6.560298800468444824e-01,-9.030474424362182617e-01,2.091216564178466797e+00
-5.319356918334960938e-01,-1.597774982452392578e+00,-9.144695997238159180e-01
-7.352144122123718262e-01,-5.716794133186340332e-01,3.262612968683242798e-02
-3.070444464683532715e-01,5.332785844802856445e-01,-9.111312031745910645e-01
-3.070312142372131348e-01,5.332783460617065430e-01,-9.111338853836059570e-01
3.153798580169677734e+00,-6.753303408622741699e-01,-1.102648004889488220e-01
-7.316684722900390625e-01,-1.940364718437194824e+00,-6.410266160964965820e-01
1.553419947624206543e+00,-7.035481333732604980e-01,-4.278860092163085938e-01
-7.352047562599182129e-01,-5.716933012008666992e-01,3.264334052801132202e-02
-2.244876623153686523e-01,-1.324041485786437988e+00,2.341230630874633789e+00
-3.069996535778045654e-01,5.332881808280944824e-01,-9.111396074295043945e-01
-3.070378899574279785e-01,5.332770347595214844e-01,-9.111320972442626953e-01
-7.352076172828674316e-01,-5.716891288757324219e-01,3.263761103153228760e-02
-9.144675135612487793e-01,7.757534384727478027e-01,1.594486117362976074e+00
1.762145519256591797e+00,-1.811265587806701660e+00,6.276165246963500977e-01
-9.144693017005920410e-01,7.757521271705627441e-01,1.594484806060791016e+00
1.497960805892944336e+00,-7.940053939819335938e-01,-3.159792423248291016e-01
-3.070296049118041992e-01,5.332795977592468262e-01,-9.111343622207641602e-01
-2.383121013641357422e+00,3.225649356842041016e+00,1.840572595596313477e+00
-3.070469498634338379e-01,5.332828760147094727e-01,-9.111278653144836426e-01
-5.319385528564453125e-01,-1.597773075103759766e+00,-9.144683480262756348e-01
8.558329939842224121e-01,-6.385956406593322754e-01,-2.971201539039611816e-01
1.089298605918884277e+00,-2.359319448471069336e+00,9.753365516662597656e-01
-3.069981932640075684e-01,5.332840681076049805e-01,-9.111403822898864746e-01
2.181141614913940430e+00,-1.938498854637145996e+00,9.921595919877290726e-04
2.336529970169067383e+00,-1.430675029754638672e+00,4.785162210464477539e-01
-7.352002263069152832e-01,-5.717006325721740723e-01,3.265136107802391052e-02
-4.010058939456939697e-01,6.111061573028564453e-01,1.824027776718139648e+00
-9.144665598869323730e-01,7.757534980773925781e-01,1.594485640525817871e+00
-3.070381581783294678e-01,5.332804918289184570e-01,-9.111322760581970215e-01
-1.349235475063323975e-01,9.171840548515319824e-01,1.994378566741943359e+00
4.878288507461547852e-01,1.000754594802856445e+00,7.009849548339843750e-01
1.308792233467102051e+00,-5.730328559875488281e-01,1.886357784271240234e+00
-3.070459365844726562e-01,5.332778096199035645e-01,-9.111294150352478027e-01
-3.070137798786163330e-01,5.332818031311035156e-01,-9.131374020576477051e-01
-3.070328831672668457e-01,5.332843661308288574e-01,-9.111325144767761230e-01
-3.070409595966339111e-01,5.332782268524169922e-01,-9.111317396163940430e-01
1.308817982673645020e+00,-5.730257034301757812e-01,1.886394619941711426e+00
-3.070241212844848633e-01,5.333045125007629395e-01,-9.111262559890747070e-01
-3.070453405380249023e-01,5.332771539688110352e-01,-9.111300706863403320e-01
4.878118634223937988e-01,1.000525832176208496e+00,7.009654045104980469e-01
-3.070091605186462402e-01,5.332792997360229492e-01,-9.111397266387939453e-01
-3.070321977138519287e-01,5.332776904106140137e-01,-9.111340045928955078e-01
-3.070432245731353760e-01,5.332781672477722168e-01,-9.111297130584716797e-01
-7.352236509323120117e-01,-5.716722607612609863e-01,3.261948004364967346e-02
-3.070137798786163330e-01,5.342818031311035156e-01,-9.111374020576477051e-01
-3.070269227027893066e-01,5.332801938056945801e-01,-9.111350178718566895e-01
-3.070458173751831055e-01,5.332785844802856445e-01,-9.111300110816955566e-01
-3.068905174732208252e-01,5.332868695259094238e-01,-9.111564159393310547e-01
-3.068086504936218262e-01,5.332949161529541016e-01,-9.111590981483459473e-01
-3.070382475852966309e-01,5.332783460617065430e-01,-9.111328125000000000e-01
-3.070330917835235596e-01,5.332790017127990723e-01,-9.111337065696716309e-01
-3.070437908172607422e-01,5.332835316658020020e-01,-9.111288785934448242e-01
4.070441246032714844e+00,2.486036300659179688e+00,1.623953461647033691e+00
-7.352215647697448730e-01,-5.716757774353027344e-01,3.262234851717948914e-02
-3.070327937602996826e-01,5.332801342010498047e-01,-9.111333489418029785e-01
6.953269243240356445e-01,-2.088013172149658203e+00,-1.666890501976013184e+00
-3.070067465305328369e-01,5.332847833633422852e-01,-9.111388325691223145e-01
6.560335755348205566e-01,-9.030500650405883789e-01,2.091197252273559570e+00
6.560314893722534180e-01,-9.030428528785705566e-01,2.091214179992675781e+00
-3.070454299449920654e-01,5.332775712013244629e-01,-9.111302495002746582e-01
-3.070155084133148193e-01,5.332844257354736328e-01,-9.111368060111999512e-01
-1.349143683910369873e-01,9.171827435493469238e-01,1.994383692741394043e+00
-3.730425536632537842e-01,7.861430048942565918e-01,1.479387521743774414e+00
-3.070432245731353760e-01,5.332782864570617676e-01,-9.111305475234985352e-01
-1.349197626113891602e-01,9.171801805496215820e-01,1.994381785392761230e+00
-3.070398569107055664e-01,5.332767963409423828e-01,-9.111312031745910645e-01
-3.070408701896667480e-01,5.332782268524169922e-01,-9.111316800117492676e-01
-4.010058045387268066e-01,6.111078858375549316e-01,1.824026346206665039e+00
-7.352562546730041504e-01,-5.716558098793029785e-01,3.260371088981628418e-02
-7.352263331413269043e-01,-5.716713666915893555e-01,3.261985629796981812e-02
-7.352002263069152832e-01,-5.717006325721740723e-01,3.265136107802391052e-02
1.932002425193786621e+00,1.191651701927185059e+00,-5.403819084167480469e-01
1.137599110603332520e+00,-5.813840627670288086e-01,-1.278095543384552002e-01
-3.070459961891174316e-01,5.332778096199035645e-01,-9.111300110816955566e-01
-3.070025444030761719e-01,5.332789421081542969e-01,-9.111406803131103516e-01
-3.363791227340698242e+00,4.197336673736572266e+00,3.071864604949951172e+00
-1.349143683910369873e-01,9.171827435493469238e-01,1.994383692741394043e+00
-3.070389330387115479e-01,5.332784652709960938e-01,-9.111322760581970215e-01
-3.070390522480010986e-01,5.332815647125244141e-01,-9.111301302909851074e-01
-3.070465624332427979e-01,5.332781672477722168e-01,-9.111300110816955566e-01
-3.730425536632537842e-01,7.861430048942565918e-01,1.479387521743774414e+00
-3.070460557937622070e-01,5.332789421081542969e-01,-9.111297726631164551e-01
-5.319399237632751465e-01,-1.597772717475891113e+00,-9.144672155380249023e-01
-3.070241510868072510e-01,5.332718491554260254e-01,-9.111397862434387207e-01
-1.935742855072021484e+00,-1.613695740699768066e+00,-1.863085269927978516e+00
-3.069068491458892822e-01,5.333063006401062012e-01,-9.111475944519042969e-01
-3.070382177829742432e-01,5.332787632942199707e-01,-9.111317396163940430e-01
-3.070372343063354492e-01,5.332873463630676270e-01,-9.111285805702209473e-01
4.878120720386505127e-01,1.000528573989868164e+00,7.009653449058532715e-01
4.878023564815521240e-01,1.000508308410644531e+00,7.009551525115966797e-01
-3.070441782474517822e-01,5.332824587821960449e-01,-9.111287593841552734e-01
7.980135440826416016e+00,1.335353612899780273e+00,1.045767903327941895e+00
1.931969046592712402e+00,1.191607236862182617e+00,-5.403615832328796387e-01
-3.070468306541442871e-01,5.332784056663513184e-01,-9.111303687095642090e-01
-3.070411980152130127e-01,5.332846641540527344e-01,-9.111285209655761719e-01
-3.070235550403594971e-01,5.332806706428527832e-01,-9.111361503601074219e-01
-1.349227577447891235e-01,9.171825647354125977e-01,1.994379281997680664e+00
-1.935742139816284180e+00,-1.613698005676269531e+00,-1.863085865974426270e+00
1.308795571327209473e+00,-5.730635523796081543e-01,1.886395812034606934e+00
-3.070464432239532471e-01,5.332779884338378906e-01,-9.111301302909851074e-01
-3.070344626903533936e-01,5.332775115966796875e-01,-9.111337065696716309e-01
-3.070090413093566895e-01,5.332792401313781738e-01,-9.111397266387939453e-01
-3.070417642593383789e-01,5.332784652709960938e-01,-9.111318588256835938e-01
-7.352236509323120117e-01,-5.716722607612609863e-01,3.261948004364967346e-02
-3.070361912250518799e-01,5.332745909690856934e-01,-9.111341834068298340e-01
-3.070137798786163330e-01,5.332818031311035156e-01,-9.111374020576477051e-01
-3.070416450500488281e-01,5.332769751548767090e-01,-9.111312627792358398e-01
-3.070409297943115234e-01,5.332771539688110352e-01,-9.111312627792358398e-01
-3.069254755973815918e-01,5.332854986190795898e-01,-9.111526608467102051e-01
-3.070379197597503662e-01,5.332756638526916504e-01,-9.111332297325134277e-01
-3.067916333675384521e-01,5.332557559013366699e-01,-9.111734628677368164e-01
6.560283899307250977e-01,-9.030421376228332520e-01,2.091212511062622070e+00
-3.070400357246398926e-01,5.332781076431274414e-01,-9.111319184303283691e-01
-3.730425536632537842e-01,7.861430048942565918e-01,1.479387521743774414e+00
-7.352303862571716309e-01,-5.716702938079833984e-01,3.261800482869148254e-02
-7.352043390274047852e-01,-5.716912746429443359e-01,3.263945505023002625e-02
-3.068454563617706299e-01,5.332494974136352539e-01,-9.111713767051696777e-01
-3.070394694805145264e-01,5.332762002944946289e-01,-9.111326336860656738e-01
-7.352215647697448730e-01,-5.716757774353027344e-01,3.262234851717948914e-02
-5.319396257400512695e-01,-1.597775816917419434e+00,-9.144678711891174316e-01
-1.349143683910369873e-01,9.171827435493469238e-01,1.994383692741394043e+00
