-7.352181077003479004e-01,-5.716737508773803711e-01,3.262691199779510498e-02
-3.070420324802398682e-01,5.332773327827453613e-01,-9.111311435699462891e-01
-8.185786604881286621e-01,3.612117171287536621e-01,1.740519762039184570e+00
3.363752365112304688e+00,1.005280375480651855e+00,-1.831367850303649902e+00
1.931971788406372070e+00,1.191614270210266113e+00,-5.403659939765930176e-01
-3.070432543754577637e-01,5.332783460617065430e-01,-9.111310839653015137e-01
-1.124998688697814941e+00,-9.965653419494628906e-01,4.633393585681915283e-01
4.878176450729370117e-01,1.000521302223205566e+00,7.009743452072143555e-01
-3.070440292358398438e-01,5.332785844802856445e-01,-9.111310839653015137e-01
4.878036379814147949e-01,1.000544428825378418e+00,7.009575963020324707e-01
-7.316657900810241699e-01,-1.940371870994567871e+00,-6.410248875617980957e-01
-3.730430305004119873e-01,7.861427664756774902e-01,1.479387283325195312e+00
-7.352101802825927734e-01,-5.716829299926757812e-01,3.263079375028610229e-02
-3.070384263992309570e-01,5.332802534103393555e-01,-9.111319184303283691e-01
-7.352024912834167480e-01,-5.716935992240905762e-01,3.264341503381729126e-02
-3.730436861515045166e-01,7.861424684524536133e-01,1.479386806488037109e+00
-7.352240681648254395e-01,-5.716721415519714355e-01,3.261752426624298096e-02
-3.109855413436889648e+00,-2.691414117813110352e+00,3.022670745849609375e+00
-8.185755610466003418e-01,3.612071871757507324e-01,1.740523457527160645e+00
1.471025705337524414e+00,-6.328652501106262207e-01,-5.027635097503662109e-01
-7.352383136749267578e-01,-5.716648697853088379e-01,3.261408582329750061e-02
2.415008783340454102e+00,-1.473585069179534912e-01,-2.223534345626831055e+00
1.137598633766174316e+00,-5.813839435577392578e-01,-1.278098672628402710e-01
-7.352303266525268555e-01,-5.716680288314819336e-01,3.261350467801094055e-02
-3.070460259914398193e-01,5.332782864570617676e-01,-9.111298322677612305e-01
-7.352144718170166016e-01,-5.716806054115295410e-01,3.263119235634803772e-02
-3.070433437824249268e-01,5.332780480384826660e-01,-9.111309051513671875e-01
-2.167692035436630249e-01,3.081389665603637695e+00,-7.950776815414428711e-01
4.878176450729370117e-01,1.000521302223205566e+00,7.009743452072143555e-01
-7.352361679077148438e-01,-5.716587305068969727e-01,3.260145336389541626e-02
1.308789849281311035e+00,-5.729998350143432617e-01,1.886403203010559082e+00
-7.352353930473327637e-01,-5.716623067855834961e-01,3.260926529765129089e-02
-1.125154256820678711e+00,-9.964022636413574219e-01,4.631748497486114502e-01
-7.352277040481567383e-01,-5.716675519943237305e-01,3.261255100369453430e-02
-7.352290153503417969e-01,-5.716637969017028809e-01,3.261220827698707581e-02
-3.070398867130279541e-01,5.332806706428527832e-01,-9.111314415931701660e-01
1.308802247047424316e+00,-5.730324983596801758e-01,1.886397242546081543e+00
1.644344329833984375e+00,-5.843603610992431641e-01,-5.030172467231750488e-01
-7.352094650268554688e-01,-5.716926455497741699e-01,3.264351189136505127e-02
-1.349219828844070435e-01,9.171830415725708008e-01,1.994379997253417969e+00
-9.144682884216308594e-01,7.757517695426940918e-01,1.594484329223632812e+00
4.878167510032653809e-01,1.000783801078796387e+00,7.009740471839904785e-01
-1.349199861288070679e-01,9.171832203865051270e-01,1.994381070137023926e+00
-7.352060675621032715e-01,-5.716894268989562988e-01,3.263743594288825989e-02
-3.070380389690399170e-01,5.332774519920349121e-01,-9.111327528953552246e-01
1.308795094490051270e+00,-5.730375051498413086e-01,1.886394619941711426e+00
-3.730433285236358643e-01,7.861427068710327148e-01,1.479387402534484863e+00
-5.319390296936035156e-01,-1.597772479057312012e+00,-9.144705533981323242e-01
-1.349183917045593262e-01,9.171824455261230469e-01,1.994382262229919434e+00
-7.352343201637268066e-01,-5.716629624366760254e-01,3.260846063494682312e-02
4.878176450729370117e-01,1.000521302223205566e+00,7.009743452072143555e-01
-1.125147938728332520e+00,-9.964088201522827148e-01,4.631821811199188232e-01
-3.070354759693145752e-01,5.332784652709960938e-01,-9.111327528953552246e-01
-3.070419728755950928e-01,5.332814455032348633e-01,-9.111307859420776367e-01
-1.935744166374206543e+00,-1.613695144653320312e+00,-1.863083720207214355e+00
-3.068333864212036133e-01,5.332882404327392578e-01,-9.111611247062683105e-01
-3.070192337036132812e-01,5.332822799682617188e-01,-9.111356735229492188e-01
-7.352125048637390137e-01,-5.716866850852966309e-01,3.263400495052337646e-02
1.186620950698852539e+00,-2.543990015983581543e-01,-5.571727156639099121e-01
-1.349228173494338989e-01,9.171838164329528809e-01,1.994379281997680664e+00
-3.070346713066101074e-01,5.332832336425781250e-01,-9.111317992210388184e-01
-3.070461750030517578e-01,5.332781672477722168e-01,-9.111298322677612305e-01
-7.352381944656372070e-01,-5.716589093208312988e-01,3.260827437043190002e-02
-9.144688844680786133e-01,7.757512331008911133e-01,1.594483256340026855e+00
4.070440769195556641e+00,2.486037015914916992e+00,1.623952627182006836e+00
-1.349233835935592651e-01,9.171841740608215332e-01,1.994378566741943359e+00
1.308814167976379395e+00,-5.730254650115966797e-01,1.886402487754821777e+00
-4.010076224803924561e-01,6.111063957214355469e-01,1.824024438858032227e+00
-7.352145314216613770e-01,-5.716848969459533691e-01,3.263441473245620728e-02
1.308809876441955566e+00,-5.730220079421997070e-01,1.886403679847717285e+00
1.508075237274169922e+00,-5.177577733993530273e-01,-1.717037856578826904e-01
1.308793187141418457e+00,-5.730351805686950684e-01,1.886417269706726074e+00
2.415008783340454102e+00,-1.473585069179534912e-01,-2.223534345626831055e+00
1.670144915580749512e+00,-5.352493524551391602e-01,-4.686692953109741211e-01
-4.010052680969238281e-01,6.111075282096862793e-01,1.824027776718139648e+00
2.814692974090576172e+00,-1.764342486858367920e-01,-2.424630373716354370e-01
-5.319360494613647461e-01,-1.597775697708129883e+00,-9.144647717475891113e-01
4.070440769195556641e+00,2.486037015914916992e+00,1.623952627182006836e+00
4.878064393997192383e-01,1.000512361526489258e+00,7.009591460227966309e-01
-7.352209687232971191e-01,-5.716764926910400391e-01,3.262356668710708618e-02
-7.352369427680969238e-01,-5.716693997383117676e-01,3.262009471654891968e-02
1.931990265846252441e+00,1.191622257232666016e+00,-5.403749942779541016e-01
-3.070457875728607178e-01,5.332776308059692383e-01,-9.111291766166687012e-01
-8.185764551162719727e-01,3.612117767333984375e-01,1.740521311759948730e+00
3.153801918029785156e+00,-6.753298640251159668e-01,-1.102632433176040649e-01
-7.352182865142822266e-01,-5.716791749000549316e-01,3.262587636709213257e-02
-1.349163353443145752e-01,9.171836376190185547e-01,1.994381427764892578e+00
4.878176450729370117e-01,1.000521302223205566e+00,7.009743452072143555e-01
2.336511611938476562e+00,-1.430675864219665527e+00,4.785147309303283691e-01
-5.319375395774841309e-01,-1.597774386405944824e+00,-9.144690036773681641e-01
-3.070362806320190430e-01,5.332764387130737305e-01,-9.111333489418029785e-01
-3.070117235183715820e-01,5.332634449005126953e-01,-9.111450314521789551e-01
4.878176450729370117e-01,1.000521302223205566e+00,7.009743452072143555e-01
2.415008783340454102e+00,-1.473585069179534912e-01,-2.223534345626831055e+00
4.415008783340454102e+00,-1.473585069179534912e-01,-2.223534345626831055e+00
1.132392764091491699e+00,-9.900369644165039062e-01,-1.507283300161361694e-01
-3.070229887962341309e-01,5.332817435264587402e-01,-9.111357331275939941e-01
-7.352201342582702637e-01,-5.716778039932250977e-01,3.262316435575485229e-02
-7.316699624061584473e-01,-1.940366625785827637e+00,-6.410251259803771973e-01
-3.070407509803771973e-01,5.332788228988647461e-01,-9.111314415931701660e-01
1.762148976325988770e+00,-1.811267971992492676e+00,6.276158094406127930e-01
3.153798341751098633e+00,-6.753308176994323730e-01,-1.102634817361831665e-01
4.070440769195556641e+00,2.486035823822021484e+00,1.623953342437744141e+00
1.937868714332580566e+00,-4.213363528251647949e-01,-5.235818624496459961e-01
4.070441246032714844e+00,2.486036062240600586e+00,1.623953580856323242e+00
-3.069627881050109863e-01,5.332965254783630371e-01,-9.111438393592834473e-01
-7.352297902107238770e-01,-5.716670751571655273e-01,3.261569142341613770e-02
1.137598872184753418e+00,-5.813842415809631348e-01,-1.278096884489059448e-01
-3.070446550846099854e-01,5.332780480384826660e-01,-9.111306667327880859e-01
-7.352308034896850586e-01,-5.716682672500610352e-01,3.261369466781616211e-02
4.878176450729370117e-01,1.000521302223205566e+00,7.009743452072143555e-01
1.308793067932128906e+00,-5.730333328247070312e-01,1.886364936828613281e+00
1.444322943687438965e+00,-6.857586503028869629e-01,-5.323346853256225586e-01
-7.352068424224853516e-01,-5.716843605041503906e-01,3.263276442885398865e-02
-3.069854974746704102e-01,5.332878232002258301e-01,-9.111419916152954102e-01
4.070440769195556641e+00,2.486037015914916992e+00,1.623952627182006836e+00
-2.167681008577346802e-01,3.081389904022216797e+00,-7.950775027275085449e-01
-7.352162599563598633e-01,-5.716801285743713379e-01,3.262624889612197876e-02
4.070440769195556641e+00,2.486035823822021484e+00,1.623953580856323242e+00
1.308791875839233398e+00,-5.730044245719909668e-01,1.886405110359191895e+00
-3.070453703403472900e-01,5.332775712013244629e-01,-9.111302495002746582e-01
8.954285979270935059e-01,-7.402561902999877930e-01,-2.457155883312225342e-01
4.878132641315460205e-01,1.000520706176757812e+00,7.009664773941040039e-01
-3.069595992565155029e-01,5.332784056663513184e-01,-9.111506938934326172e-01
-7.352105379104614258e-01,-5.716859102249145508e-01,3.263306617736816406e-02
1.746481060981750488e+00,-5.361018776893615723e-01,-4.469404518604278564e-01
4.878176450729370117e-01,1.000521302223205566e+00,7.009743452072143555e-01
4.070440769195556641e+00,2.486037015914916992e+00,1.623952627182006836e+00
-3.730431199073791504e-01,7.861423492431640625e-01,1.479386925697326660e+00
-3.070402443408966064e-01,5.332869291305541992e-01,-9.111282229423522949e-01
-1.125078320503234863e+00,-9.964810013771057129e-01,4.632528424263000488e-01
1.308803677558898926e+00,-5.730037689208984375e-01,1.886394619941711426e+00
-5.319402813911437988e-01,-1.597774744033813477e+00,-9.144688248634338379e-01
4.878152310848236084e-01,1.000538468360900879e+00,7.009687423706054688e-01
1.308796525001525879e+00,-5.730490088462829590e-01,1.886394619941711426e+00
-7.352233529090881348e-01,-5.716714262962341309e-01,3.261757269501686096e-02
1.931992888450622559e+00,1.191639304161071777e+00,-5.403761267662048340e-01
1.932004213333129883e+00,1.191639900207519531e+00,-5.403823256492614746e-01
-7.352033853530883789e-01,-5.716941356658935547e-01,3.264303132891654968e-02
4.878140687942504883e-01,1.000654578208923340e+00,7.009689211845397949e-01
1.868053078651428223e+00,-9.638110399246215820e-01,-8.120511770248413086e-01
-3.070378303527832031e-01,5.332791805267333984e-01,-9.111322760581970215e-01
4.878176450729370117e-01,1.000521302223205566e+00,7.009743452072143555e-01
1.796017289161682129e+00,-2.072692871093750000e+00,4.125690937042236328e+00
4.070440769195556641e+00,2.486037015914916992e+00,1.623952627182006836e+00
-3.070442080497741699e-01,5.332782268524169922e-01,-9.111301898956298828e-01
-5.319408178329467773e-01,-1.597772717475891113e+00,-9.144700765609741211e-01
-3.070442974567413330e-01,5.332775115966796875e-01,-9.111302495002746582e-01
-3.070445358753204346e-01,5.332779884338378906e-01,-9.111306071281433105e-01
-3.730437159538269043e-01,7.861427664756774902e-01,1.479387521743774414e+00
1.308804035186767578e+00,-5.730257034301757812e-01,1.886394023895263672e+00
-3.070453703403472900e-01,5.332778692245483398e-01,-9.111295938491821289e-01
-7.352339029312133789e-01,-5.716669559478759766e-01,3.261516615748405457e-02
-3.070346713066101074e-01,5.332794189453125000e-01,-9.111324548721313477e-01
3.153801202774047852e+00,-6.753273606300354004e-01,-1.102652922272682190e-01
1.781978368759155273e+00,-6.498985290527343750e-01,-3.546006381511688232e-01
-3.070455491542816162e-01,5.332780480384826660e-01,-9.111300706863403320e-01
-3.070461153984069824e-01,5.332785844802856445e-01,-9.111296534538269043e-01
1.308791160583496094e+00,-5.730279088020324707e-01,1.886393547058105469e+00
1.494878411293029785e+00,-3.905014693737030029e-01,-4.426797330379486084e-01
1.781978011131286621e+00,-6.498983502388000488e-01,-3.545998036861419678e-01
-7.352157831192016602e-01,-5.716767907142639160e-01,3.262581303715705872e-02
-3.070414662361145020e-01,5.332784056663513184e-01,-9.111304283142089844e-01
-5.319376587867736816e-01,-1.597773909568786621e+00,-9.144657850265502930e-01
-3.070411682128906250e-01,5.332778096199035645e-01,-9.111306667327880859e-01
-5.319361686706542969e-01,-1.597775459289550781e+00,-9.144683480262756348e-01
-7.352213263511657715e-01,-5.716748833656311035e-01,3.262152895331382751e-02
1.182217240333557129e+00,-4.617901146411895752e-01,-1.076156377792358398e+00
-3.070111572742462158e-01,5.332826972007751465e-01,-9.111382961273193359e-01
1.308795690536499023e+00,-5.730322599411010742e-01,1.886396408081054688e+00
1.249446153640747070e+00,-7.366882562637329102e-01,-5.343835353851318359e-01
-3.070255517959594727e-01,5.332810878753662109e-01,-9.111351966857910156e-01
4.878098368644714355e-01,1.000521183013916016e+00,7.009639143943786621e-01
1.937869548797607422e+00,-4.213369488716125488e-01,-5.235823392868041992e-01
1.510550618171691895e+00,-6.547833681106567383e-01,-4.927610158920288086e-01
-2.167647927999496460e-01,3.081393003463745117e+00,-7.950736880302429199e-01
-4.010073542594909668e-01,6.111046075820922852e-01,1.824026942253112793e+00
-7.352313399314880371e-01,-5.716616511344909668e-01,3.260972350835800171e-02
4.878176450729370117e-01,1.000521302223205566e+00,7.009743452072143555e-01
-3.070463836193084717e-01,5.332781672477722168e-01,-9.111304283142089844e-01
1.595307588577270508e+00,-3.986013233661651611e-01,-7.383427023887634277e-01
-3.070356547832489014e-01,5.332791209220886230e-01,-9.111332893371582031e-01
-3.070362210273742676e-01,5.332807302474975586e-01,-9.111315608024597168e-01
-3.070002794265747070e-01,5.332761406898498535e-01,-9.111426472663879395e-01
-3.730437159538269043e-01,7.861422896385192871e-01,1.479386687278747559e+00
-8.185784220695495605e-01,3.612077832221984863e-01,1.740520715713500977e+00
-3.070452213287353516e-01,5.332774519920349121e-01,-9.111306071281433105e-01
1.931997656822204590e+00,1.191640257835388184e+00,-5.403881072998046875e-01
-3.070445358753204346e-01,5.332775712013244629e-01,-9.111299514770507812e-01
-7.352128624916076660e-01,-5.716826319694519043e-01,3.262880444526672363e-02
-3.070410788059234619e-01,5.332781672477722168e-01,-9.111313819885253906e-01
-7.352216243743896484e-01,-5.716763734817504883e-01,3.262256085872650146e-02
-4.010052978992462158e-01,6.111083030700683594e-01,1.824027299880981445e+00
-7.362100610733032227e-01,-5.716954469680786133e-01,3.264627233147621155e-02
-7.352123856544494629e-01,-5.716824531555175781e-01,3.262869268655776978e-02
-7.352086305618286133e-01,-5.716867446899414062e-01,3.263754770159721375e-02
-3.070345222949981689e-01,5.332781672477722168e-01,-9.111336469650268555e-01
-3.070410788159234619e-01,5.332781972477722168e-01,-9.111313829885253906e-01
-3.070322573184967041e-01,5.332803726196289062e-01,-9.111338853836059570e-01
-3.069763779640197754e-01,5.332987308502197266e-01,-9.111400246620178223e-01
-3.070435523986816406e-01,5.332766175270080566e-01,-9.111309051513671875e-01
-3.070280253887176514e-01,5.332772135734558105e-01,-9.111350774765014648e-01
-3.070441186428070068e-01,5.332781076431274414e-01,-9.111313819885253906e-01
-2.383121252059936523e+00,3.225649356842041016e+00,1.840572237968444824e+00
-3.070350289344787598e-01,5.332766175270080566e-01,-9.111340641975402832e-01
-7.362086305618286133e-01,-5.716867446899414062e-01,3.263754770159721375e-02
-3.070269525051116943e-01,5.332803130149841309e-01,-9.111350774765014648e-01
-3.070410788059234619e-01,5.332781672477722168e-01,-9.111313819885253906e-01
-3.070446252822875977e-01,5.332781672477722168e-01,-9.111301898956298828e-01
-3.069645762443542480e-01,5.332875847816467285e-01,-9.111459851264953613e-01
-3.070289790630340576e-01,5.332870483398437500e-01,-9.111315011978149414e-01
-7.352132797241210938e-01,-5.716797113418579102e-01,3.262625634670257568e-02
-7.352362871170043945e-01,-5.716615319252014160e-01,3.260782733559608459e-02
-3.070331811904907227e-01,5.332809686660766602e-01,-9.111321568489074707e-01
1.308800101280212402e+00,-5.730239748954772949e-01,1.886394262313842773e+00
-3.070434629917144775e-01,5.332776904106140137e-01,-9.111313223838806152e-01
-3.070471882820129395e-01,5.332816839218139648e-01,-9.111279249191284180e-01
-3.070466518402099609e-01,5.332785248756408691e-01,-9.111306071281433105e-01
-3.070463538169860840e-01,5.332784056663513184e-01,-9.111300706863403320e-01
-4.010062813758850098e-01,6.111088395118713379e-01,1.824027061462402344e+00
-3.730441033840179443e-01,7.861423492431640625e-01,1.479387044906616211e+00
-7.352320551872253418e-01,-5.716623067855834961e-01,3.260906413197517395e-02
-7.352297306060791016e-01,-5.716640353202819824e-01,3.261015564203262329e-02
-3.070478737354278564e-01,5.332826972007751465e-01,-9.111282229423522949e-01
-7.352100610733032227e-01,-5.716954469680786133e-01,3.264627233147621155e-02
-3.070393502712249756e-01,5.332782864570617676e-01,-9.111320376396179199e-01
-7.351991534233093262e-01,-5.716974139213562012e-01,3.264132142066955566e-02
-3.070454895496368408e-01,5.332776308059692383e-01,-9.111293554306030273e-01
-3.070425987243652344e-01,5.332802534103393555e-01,-9.111302495002746582e-01
-3.070410788059234619e-01,5.332781672477722168e-01,-9.111313819885253906e-01
-7.352128624916076660e-01,-5.716826319694519043e-01,3.262880444526672363e-02
-3.070451915264129639e-01,5.332781672477722168e-01,-9.111299514770507812e-01
-3.070010788059234619e-01,5.332681672477742168e-01,-9.111313819885253906e-01
-3.070005774497985840e-01,5.332835316658020020e-01,-9.111397862434387207e-01
-3.069986701011657715e-01,5.332893729209899902e-01,-9.111396670341491699e-01
-7.352331280708312988e-01,-5.716615319252014160e-01,3.260806947946548462e-02
-3.070344924926757812e-01,5.332852602005004883e-01,-9.111305475234985352e-01
-9.144686460494995117e-01,7.757519483566284180e-01,1.594484329223632812e+00
1.395800948143005371e+00,-3.309282064437866211e-01,-7.532218694686889648e-01
-7.352128624916076660e-01,-5.716828319694519043e-01,3.262880444526672363e-02
-3.069365024566650391e-01,5.332722067832946777e-01,-9.111555814743041992e-01
-7.352086305618286133e-01,-5.716867446899414062e-01,3.263754770159721375e-02
-3.070462346076965332e-01,5.332805514335632324e-01,-9.111292958259582520e-01
-9.144682884216308594e-01,7.757525444030761719e-01,1.594485163688659668e+00
6.560235023498535156e-01,-9.030442237854003906e-01,2.091220140457153320e+00
-7.352128624916076660e-01,-5.716826319694519043e-01,3.262880444526672363e-02
-3.070478737354278564e-01,5.332826972007751465e-01,-9.111282229423522949e-01
2.973762750625610352e-01,-1.521595239639282227e+00,-1.113330245018005371e+00
-3.070264160633087158e-01,5.332826375961303711e-01,-9.111341238021850586e-01
-3.070249259471893311e-01,5.332818627357482910e-01,-9.111346006393432617e-01
-3.070459365844726562e-01,5.332778692245483398e-01,-9.111302495002746582e-01
-4.775660991668701172e+00,-1.230636239051818848e+00,-4.277238845825195312e+00
8.249856233596801758e-01,-2.407143115997314453e+00,4.101360797882080078e+00
-7.351979017257690430e-01,-5.717007517814636230e-01,3.264586627483367920e-02
-7.352128624916076660e-01,-5.716826319694519043e-01,3.262880444526672363e-02
-2.383120775222778320e+00,3.225649356842041016e+00,1.840572834014892578e+00
-7.352017164230346680e-01,-5.716950297355651855e-01,3.264262154698371887e-02
-7.351981401443481445e-01,-5.717030763626098633e-01,3.265042975544929504e-02
-3.068666756153106689e-01,5.332798361778259277e-01,-9.111621975898742676e-01
-3.070437014102935791e-01,5.332782268524169922e-01,-9.111300706863403320e-01
-3.070379197597503662e-01,5.332787036895751953e-01,-9.111325740814208984e-01
-7.352164983749389648e-01,-5.716800093650817871e-01,3.262616693973541260e-02
-9.144674539566040039e-01,7.757524847984313965e-01,1.594484806060791016e+00
-7.352236509323120117e-01,-5.716730952262878418e-01,3.261733055114746094e-02
-3.070028424263000488e-01,5.332885980606079102e-01,-9.111378192901611328e-01
-7.352337837219238281e-01,-5.716632604598999023e-01,3.261081129312515259e-02
-1.935743331909179688e+00,-1.613695859909057617e+00,-1.863083839416503906e+00
-9.144687652587890625e-01,7.757514715194702148e-01,1.594483375549316406e+00
6.560272574424743652e-01,-9.030463695526123047e-01,2.091194629669189453e+00
-7.352052330970764160e-01,-5.716918706893920898e-01,3.263751417398452759e-02
-3.070327937602996826e-01,5.332793593406677246e-01,-9.111340641975402832e-01
-7.351991534233093262e-01,-5.716974139213562012e-01,3.264132142066955566e-02
-3.070171177387237549e-01,5.332817435264587402e-01,-9.111371636390686035e-01
-1.935743570327758789e+00,-1.613696813583374023e+00,-1.863084554672241211e+00
-3.070435523986816406e-01,5.33287227137780762e-01,-9.111281633377075195e-01
-3.070446252822875977e-01,5.332787036895751953e-01,-9.111306071281433105e-01
-7.352213859558105469e-01,-5.716826319694519043e-01,3.263406455516815186e-02
3.341309309005737305e+00,-2.791849374771118164e-01,-3.837114274501800537e-01
-3.730436265468597412e-01,7.861425876617431641e-01,1.479386925697326660e+00
-7.352128624916076660e-01,-5.716826319694519043e-01,3.262880444526672363e-02
-3.070463538169860840e-01,5.332784056663513184e-01,-9.111300706863403320e-01
-7.352128624916076660e-01,-5.716826319694519043e-01,3.262880444526672363e-02
-7.352128624916076660e-01,-5.716826319694519043e-01,3.263880444526672363e-02
-3.070435523986816406e-01,5.332872271537780762e-01,-9.111281633377075195e-01
-3.070463538169860840e-01,5.332784056663513184e-01,-9.111300706863403320e-01
