-0.7352181077003478,-0.5716737508773804,0.032626911997795105
-0.3070410490036011,0.5332774519920349,-0.91113144159317
-0.3070431053638458,0.5332779884338379,-0.9111310839653016
-0.13491880893707275,0.917182207107544,1.9943816661834717
2.1811416149139404,-1.938498854637146,0.000992159591987729
-0.2244969755411148,-1.3240426778793335,2.3412232398986816
-0.5319401025772095,-1.5977734327316284,-0.9144681096076965
-0.9144666194915773,0.7757535576820372,1.594486117362976
-0.3070288300514221,0.5332779884338379,-0.9111350774765015
1.1375991106033323,-0.5813846588134766,-0.12780931591987607
1.089302659034729,-2.359323501586914,0.9753361344337464
-1.1250795125961304,-0.996481716632843,0.46325463056564326
-0.30704593658447266,0.533281147480011,-0.911129355430603
-0.30704575777053833,0.5332795977592468,-0.9111295938491821
-0.30702006816864014,0.5332816243171692,-0.9111355543136597
1.0893017053604124,-2.359318733215332,0.9753386378288269
1.249446392059326,-0.736688494682312,-0.5343834757804871
1.7621386051177979,-1.8112610578536987,0.627612829208374
-0.3070036768913269,0.5332960486412048,-0.911134362220764
-1.935742139816284,-1.613697528839111,-1.8630861043930051
-0.3070348799228668,0.5332785844802856,-0.9111327528953552
-1.9357434511184692,-1.6136947870254517,-1.8630849123001096
0.48781368136405945,1.0005265474319458,0.7009666562080383
-0.3070449233055115,0.5332788228988647,-0.9111288785934448
1.132392644882202,-0.9900369048118592,-0.1507282853126526
-0.7352057695388794,-0.5716978907585144,0.03264566883444786
-0.3070147633552551,0.5332766175270081,-0.9111382961273192
-0.8185734748840333,0.36120814085006714,1.740524411201477
-0.7352246642112731,-0.5716762542724609,0.03262479975819588
-0.3070434033870697,0.5332782864570618,-0.91113144159317
-0.3070385158061981,0.5332765579223633,-0.9111332297325134
-0.3070463240146637,0.533282458782196,-0.911129355430603
-0.2244836390018463,-1.3240386247634888,2.341235637664795
1.0892980098724363,-2.359313488006592,0.9753382205963135
-3.109855890274048,-2.6914141178131104,3.022670030593872
-0.3070436120033264,0.5332781672477722,-0.9111307263374328
1.3819330930709839,-4.104434967041016,0.9326391220092772
1.1323930025100708,-0.9900366067886353,-0.15072788298130035
-0.22448670864105225,-1.3240379095077515,2.341233015060425
-0.3070407509803772,0.5332779884338379,-0.9111315608024597
-0.735233187675476,-0.5716698169708252,0.03261638432741165
-0.9144685864448548,0.7757514119148254,1.594484567642212
1.2494465112686155,-0.7366883754730223,-0.5343832969665527
-1.1250478029251099,-0.9965131878852845,0.4632866680622101
1.7621034383773804,-1.8112716674804688,0.627608060836792
-1.935741662979126,-1.61369788646698,-1.8630867004394531
-0.8185798525810242,0.36121103167533875,1.7405189275741575
-0.9144684672355653,0.7757514715194702,1.594483494758606
-0.7352067828178407,-0.5716983675956726,0.03264637291431427
-0.8185763955116272,0.3612109124660492,1.740519881248474
1.089300274848938,-2.359328269958496,0.975335657596588
1.0893009901046753,-2.359320640563965,0.9753364920616149
-3.1098570823669434,-2.6914145946502686,3.0226695537567134
-0.30704444646835327,0.5332785844802856,-0.9111312031745911
-0.8185848593711853,0.36121323704719543,1.7405146360397339
-0.3070179522037506,0.5332743525505066,-0.9111388921737671
-0.307037889957428,0.5332770347595215,-0.9111320972442627
-0.7352241277694702,-0.5716701745986938,0.03261791169643402
1.4979608058929443,-0.794005274772644,-0.3159795105457306
-0.3067910373210907,0.5332319736480713,-0.91117924451828
-0.30702200531959534,0.5332848429679871,-0.9111346006393432
-0.531938374042511,-1.5977734327316284,-0.9144683480262756
-0.5319371819496155,-1.5977747440338135,-0.9144676923751832
-0.7352074980735779,-0.5716878175735474,0.03263569995760918
-2.3831217288970947,3.225649118423462,1.840572476387024
-3.109856128692627,-2.6914145946502686,3.0226695537567134
1.132392644882202,-0.9900370240211487,-0.1507282555103302
-1.125152587890625,-0.996403992176056,0.46317788958549494
-0.30704593658447266,0.5332775115966797,-0.9111292362213135
-0.914469301700592,0.7757521271705627,1.594484806060791
-0.3068154752254486,0.5333318114280701,-0.9111420512199402
-0.3070213496685028,0.5332808494567871,-0.9111368060112
-3.36379075050354,4.197336196899414,3.071864128112793
-0.3070231080055237,0.5332784652709961,-0.9111359119415284
-0.3070354461669922,0.5332743525505066,-0.9111343026161194
-0.3070189356803894,0.5332786440849304,-0.911137580871582
-0.3070358335971832,0.5332840085029602,-0.9111315608024597
-0.3070196807384491,0.5332809090614319,-0.9111369252204896
-0.7352288365364075,-0.5716660022735596,0.032614029943943024
-0.3070390522480011,0.5332821011543274,-0.9111310839653016
-0.30689334869384766,0.5333234667778015,-0.9111412167549133
1.4538633823394775,-0.5158599019050598,-0.6010579466819763
-0.7352353930473328,-0.571674644947052,0.03262050822377205
1.132392406463623,-0.9900371432304382,-0.1507284939289093
-0.30703499913215637,0.5332719087600708,-0.9111345410346986
0.6560284495353699,-0.9030422568321229,2.09121036529541
-0.7352198362350464,-0.5716781616210938,0.03262699767947197
1.4979608058929443,-0.7940053939819336,-0.3159792423248291
-2.3831212520599365,3.22564959526062,1.8405727148056032
1.0893023014068604,-2.359320878982544,0.9753390550613404
0.005783015862107277,-3.1121771335601807,0.367958128452301
1.0892990827560425,-2.359318971633911,0.9753375649452208
-0.3070472478866577,0.5332788228988647,-0.9111305475234984
-0.3070380389690399,0.5332775115966797,-0.9111319780349733
-0.3070302903652191,0.5332894921302795,-0.9111306667327882
-0.7351915836334229,-0.571702241897583,0.0326509065926075
1.2494466304779053,-0.7366885542869568,-0.5343831777572632
-0.3070119619369507,0.5332742929458618,-0.9111396670341493
1.762140154838562,-1.8112663030624387,0.6276199817657471
1.2494467496871948,-0.736688733100891,-0.534383237361908
1.132392406463623,-0.990036964416504,-0.1507284939289093
2.553097724914551,-1.282285451889038,-0.4039635360240936
-0.9144667387008667,0.7757536172866821,1.5944855213165283
-0.30703988671302795,0.5332782864570618,-0.9111316204071045
1.1323925256729124,-0.99003666639328,-0.1507282555103302
1.2494466304779053,-0.7366887927055359,-0.5343831181526184
1.2494462728500366,-0.7366881370544434,-0.5343837141990662
1.0892986059188843,-2.3593194484710693,0.9753365516662597
-0.30703291296958923,0.5332770943641663,-0.9111335277557373
-0.9144683480262756,0.775752067565918,1.594484567642212
-1.9357420206069944,-1.6136965751647947,-1.8630855083465576
-0.30701175332069397,0.5332810878753662,-0.9111382365226744
-0.7352074384689331,-0.5716915130615234,0.03263849765062332
-0.3070424497127533,0.5332784056663513,-0.9111313223838806
0.005775575526058674,-3.1121623516082764,0.3679597079753876
-0.30703243613243103,0.5332797765731812,-0.9111336469650269
-0.7352030873298645,-0.5716946125030518,0.032638780772686005
-0.30704277753829956,0.5332784056663513,-0.9111290574073792
-3.1098554134368896,-2.6914141178131104,3.0226707458496094
-0.818569242954254,0.361199289560318,1.7405303716659544
-0.3070281744003296,0.5332797765731812,-0.9111347794532778
-0.7352002263069152,-0.5716938972473145,0.032639723271131516
-0.7351973056793213,-0.5716983675956726,0.03264705091714859
1.0893000364303589,-2.3593199253082275,0.9753357172012328
-0.30697500705718994,0.5332843661308289,-0.9111459851264953
0.005781708750873804,-3.112168788909912,0.3679599463939666
-0.7351962924003601,-0.5717011094093323,0.03265102952718735
-0.30703291296958923,0.5332776308059692,-0.9111348390579224
-0.30700111389160156,0.5332760810852051,-0.9111433625221252
-0.3069922626018524,0.5332916378974915,-0.9111393094062805
-0.7352115511894226,-0.5716851353645325,0.03263232484459877
1.2494466304779053,-0.7366889715194702,-0.5343831777572632
-0.30695000290870667,0.5332827568054199,-0.9111504554748536
-0.7352057695388794,-0.5716902613639832,0.032636452466249466
-0.735203206539154,-0.5716904997825623,0.032640744000673294
-0.3070465624332428,0.5332785248756409,-0.9111302495002748
1.7621275186538696,-1.8112713098526,0.6276110410690308
-0.30704835057258606,0.533287525177002,-0.9111256599426268
1.7621455192565916,-1.8112655878067017,0.6276165246963501
1.132392406463623,-0.990036964416504,-0.15072864294052124
-0.914469003677368,0.7757513523101807,1.594483494758606
-0.9144683480262756,0.7757523655891417,1.5944843292236328
-0.7352032661437988,-0.5716909766197205,0.03264060243964195
-0.22448989748954773,-1.3240400552749632,2.341230869293213
-0.9144687056541443,0.7757515907287597,1.5944846868515015
-0.30704063177108765,0.5332809686660767,-0.911130964756012
-0.5319371223449707,-1.5977736711502075,-0.9144682288169861
-0.4010060429573059,0.6111064553260803,1.8240264654159544
1.132392644882202,-0.9900373220443724,-0.1507282853126526
-0.22448766231536865,-1.324041485786438,2.341230630874634
-0.3070277273654938,0.5332787036895752,-0.9111359119415284
-0.9144679307937622,0.7757525444030762,1.5944851636886597
-0.8185771703720093,0.36120924353599554,1.7405207157135008
-1.1251683235168457,-0.9963878393173216,0.4631600677967071
-0.7351977229118347,-0.5717003345489502,0.03264601528644562
-0.22449620068073273,-1.3240432739257812,2.341224670410156
1.0893008708953855,-2.3593173027038574,0.9753372073173523
-0.3070465922355652,0.5332779884338379,-0.9111298322677612
-0.7352130413055419,-0.5716812014579773,0.0326286256313324
1.4979610443115234,-0.7940046787261963,-0.31597936153411865
-0.7316666841506958,-1.9403715133666992,-0.6410260796546936
-0.7352175116539001,-0.5716809630393982,0.03262472525238991
3.1537985801696777,-0.6753303408622742,-0.11026480048894882
-0.5319356918334961,-1.5977749824523924,-0.914469599723816
-0.7352144122123718,-0.571679413318634,0.03262612968683243
-1.9357420206069944,-1.6136970520019531,-1.8630855083465576
-0.30703121423721313,0.5332783460617065,-0.9111338853836061
0.65602707862854,-0.903041124343872,2.0912115573883057
-0.7316684722900391,-1.9403647184371948,-0.6410266160964966
-0.22449322044849396,-1.3240432739257812,2.3412256240844727
-0.7352047562599182,-0.5716933012008667,0.03264334052801132
1.4979609251022339,-0.7940052151679992,-0.3159794211387634
-0.30699965357780457,0.5332881808280945,-0.9111396074295045
-0.9144688248634337,0.7757525444030762,1.59448504447937
-0.7352076172828673,-0.5716891288757324,0.03263761103153229
-0.9144675135612488,0.7757534384727478,1.594486117362976
1.5534199476242063,-0.7035481333732605,-0.42788600921630854
-0.7352080941200256,-0.5716919898986816,0.03263980522751808
0.6560298800468445,-0.9030474424362183,2.091216564178467
-0.3070296049118042,0.5332795977592468,-0.911134362220764
-2.3831210136413574,3.225649356842041,1.8405725955963137
-0.30704694986343384,0.5332828760147095,-0.9111278653144836
-0.5319385528564453,-1.5977730751037595,-0.9144683480262756
0.8558329939842224,-0.6385956406593323,-0.2971201539039612
1.7621395587921143,-1.8112726211547852,0.6276142001152039
-0.30699819326400757,0.533284068107605,-0.9111403822898864
1.0892771482467651,-0.7676750421524048,-0.4901105761528015
2.3365299701690674,-1.4306750297546387,0.47851622104644775
-0.7352002263069152,-0.5717006325721741,0.03265136107802391
-0.4010058939456939,0.6111061573028564,1.8240277767181396
-0.9144665598869325,0.7757534980773927,1.5944856405258179
-0.3070381581783294,0.5332804918289185,-0.9111322760581969
-0.1349235475063324,0.9171840548515322,1.9943785667419431
0.4878288507461548,1.0007545948028564,0.7009849548339844
1.308792233467102,-0.5730328559875488,1.88635778427124
-0.30704593658447266,0.5332778096199036,-0.9111294150352478
-0.30701377987861633,0.5332818031311035,-0.9131374020576477
-0.30703288316726685,0.5332843661308289,-0.911132514476776
-0.3070409595966339,0.533278226852417,-0.911131739616394
1.308817982673645,-0.5730257034301758,1.8863946199417112
-0.30702412128448486,0.5333045125007629,-0.9111262559890749
-0.3070453405380249,0.533277153968811,-0.9111300706863404
0.48781186342239374,1.0005258321762085,0.700965404510498
-0.30700916051864624,0.533279299736023,-0.9111397266387941
-0.30703219771385193,0.533277690410614,-0.9111340045928957
-0.3070432245731354,0.5332781672477722,-0.9111297130584717
-0.735223650932312,-0.571672260761261,0.03261948004364967
-0.30701377987861633,0.5342818031311035,-0.9111374020576477
-0.3070269227027893,0.5332801938056946,-0.9111350178718567
-0.3070458173751831,0.5332785844802856,-0.9111300110816957
-0.3068905174732208,0.5332868695259094,-0.911156415939331
-0.3068086504936218,0.5332949161529541,-0.9111590981483461
-0.30703824758529663,0.5332783460617065,-0.9111328125
-0.30703309178352356,0.5332790017127991,-0.9111337065696716
-0.30704379081726074,0.533283531665802,-0.9111288785934448
4.070441246032715,2.4860363006591797,1.6239534616470337
-0.7352215647697448,-0.5716757774353027,0.03262234851717949
-0.3070327937602997,0.5332801342010498,-0.9111333489418029
0.6953269243240356,-2.088013172149658,-1.6668905019760132
-0.30700674653053284,0.5332847833633423,-0.9111388325691224
0.6560335755348206,-0.9030500650405885,2.0911972522735596
0.6560314893722534,-0.9030428528785704,2.091214179992676
-0.30704542994499207,0.5332775712013245,-0.9111302495002748
-0.3070155084133148,0.5332844257354736,-0.9111368060112
-0.134914368391037,0.9171827435493469,1.994383692741394
-0.3730425536632538,0.7861430048942566,1.4793875217437744
-0.3070432245731354,0.5332782864570618,-0.9111305475234984
-0.13491976261138916,0.9171801805496218,1.9943817853927612
-0.30703985691070557,0.5332767963409424,-0.9111312031745911
-0.3070408701896667,0.533278226852417,-0.9111316800117493
-0.4010058045387268,0.6111078858375549,1.8240263462066648
-0.7352562546730042,-0.571655809879303,0.032603710889816284
-0.7352263331413269,-0.5716713666915894,0.03261985629796982
-0.7352002263069152,-0.5717006325721741,0.03265136107802391
1.9320024251937864,1.191651701927185,-0.540381908416748
1.1375991106033323,-0.5813840627670288,-0.1278095543384552
-0.30704599618911743,0.5332778096199036,-0.9111300110816957
-0.30700254440307617,0.5332789421081543,-0.9111406803131104
-3.3637912273406982,4.197336673736572,3.071864604949951
-0.134914368391037,0.9171827435493469,1.994383692741394
-0.3070389330387115,0.5332784652709961,-0.9111322760581969
-0.3070390522480011,0.5332815647125244,-0.9111301302909853
-0.3070465624332428,0.5332781672477722,-0.9111300110816957
-0.3730425536632538,0.7861430048942566,1.4793875217437744
-0.3070460557937622,0.5332789421081543,-0.9111297726631165
-0.5319399237632751,-1.5977727174758911,-0.9144672155380248
-0.30702415108680725,0.533271849155426,-0.9111397862434388
-1.9357428550720217,-1.613695740699768,-1.8630852699279783
-0.3069068491458893,0.5333063006401062,-0.9111475944519043
-0.30703821778297424,0.53327876329422,-0.911131739616394
-0.30703723430633545,0.5332873463630676,-0.9111285805702208
0.48781207203865046,1.000528573989868,0.7009653449058533
0.4878023564815522,1.0005083084106443,0.7009551525115967
-0.3070441782474518,0.533282458782196,-0.9111287593841552
7.980135440826416,1.3353536128997803,1.045767903327942
1.9319690465927124,1.1916072368621826,-0.5403615832328796
-0.3070468306541443,0.5332784056663513,-0.9111303687095642
-0.307041198015213,0.5332846641540527,-0.911128520965576
-0.3070235550403595,0.5332806706428528,-0.9111361503601073
-0.13492275774478912,0.9171825647354125,1.9943792819976809
-1.935742139816284,-1.6136980056762695,-1.8630858659744265
1.3087955713272095,-0.5730635523796082,1.8863958120346067
-0.30704644322395325,0.5332779884338379,-0.9111301302909853
-0.3070344626903534,0.5332775115966797,-0.9111337065696716
-0.3070090413093567,0.5332792401313782,-0.9111397266387941
-0.3070417642593384,0.5332784652709961,-0.9111318588256837
-0.735223650932312,-0.571672260761261,0.03261948004364967
-0.3070361912250519,0.5332745909690857,-0.9111341834068297
-0.30701377987861633,0.5332818031311035,-0.9111374020576477
-0.3070416450500488,0.5332769751548767,-0.9111312627792358
-0.3070409297943115,0.533277153968811,-0.9111312627792358
-0.3069254755973816,0.5332854986190796,-0.9111526608467102
-0.30703791975975037,0.5332756638526917,-0.9111332297325134
-0.30679163336753845,0.5332557559013367,-0.9111734628677368
0.6560283899307251,-0.9030421376228333,2.091212511062622
-0.3070400357246399,0.5332781076431274,-0.9111319184303285
-0.3730425536632538,0.7861430048942566,1.4793875217437744
-0.7352303862571716,-0.5716702938079834,0.03261800482869148
-0.7352043390274048,-0.5716912746429443,0.032639455050230026
-0.30684545636177063,0.5332494974136353,-0.9111713767051696
-0.3070394694805145,0.5332762002944946,-0.9111326336860656
-0.7352215647697448,-0.5716757774353027,0.03262234851717949
-0.5319396257400513,-1.5977758169174194,-0.9144678711891174
-0.134914368391037,0.9171827435493469,1.994383692741394
-0.30701377987861633,0.5332818031311035,-0.9111374020576477
4.070440769195557,2.4860363006591797,1.623953104019165
-0.30704373121261597,0.5332803726196289,-0.9111292958259583
-0.3070082366466522,0.5332881808280945,-0.911137282848358
-0.30701687932014465,0.5332810282707214,-0.9111369252204896
-0.3730437159538269,0.786142647266388,1.4793874025344849
-0.5319351553916931,-1.597773551940918,-0.9144684672355653
-0.30704665184020996,0.5332781076431274,-0.9111301302909853
-0.3070155084133148,0.5332844257354736,-0.9111368060112
-0.3070272207260132,0.5332830548286438,-0.9111339449882508
-0.7352085113525391,-0.5716844201087952,0.032629307359457016
-0.3070458173751831,0.5332776308059692,-0.9111298918724061
-0.30704319477081293,0.5332785248756409,-0.9111306071281432
-0.307046502828598,0.5332785844802856,-0.9111301302909853
-1.9357434511184692,-1.6136951446533203,-1.8630855083465576
-0.3070465922355652,0.5332783460617065,-0.9111300706863404
-0.3069959878921509,0.5332877039909363,-0.9111409187316895
1.1866207122802734,-0.25439900159835815,-0.557172954082489
-0.307026207447052,0.5332812070846558,-0.9111354947090149
-0.3070450723171234,0.5332786440849304,-0.9111304879188536
-0.7351982593536378,-0.5716951489448547,0.03264497220516205
-0.7352085113525391,-0.5716844201087952,0.032629307359457016
-0.3070454001426697,0.5332778692245483,-0.9111303091049193
-0.3070276081562042,0.5332819223403931,-0.911134362220764
-0.3070412874221802,0.5332769751548767,-0.9111328721046448
-0.7352092862129211,-0.5716834664344788,0.032628968358039856
-0.3070456087589264,0.5332790017127991,-0.9111298322677612
-0.30680158734321594,0.5333197712898254,-0.9111492633819581
-0.13491906225681305,0.9171808958053589,1.9943825006484983
-0.3069462180137634,0.5333049893379211,-0.9111433029174805
1.4256092309951782,-0.8005973100662231,-0.4292562901973724
-0.3730432987213134,0.786142647266388,1.4793869256973267
-0.7352215647697448,-0.5716757774353027,0.03262234851717949
-0.3070431053638458,0.5332773327827454,-0.9111299514770509
-0.3070337772369385,0.5332781076431274,-0.9111332893371582
-0.3070155084133148,0.5332844257354736,-0.9111368060112
-0.3070414364337921,0.5332791209220886,-0.9111320972442627
-0.37304335832595825,0.7861419916152954,1.479386568069458
-0.30704444646835327,0.5332781076431274,-0.9111297726631165
-0.40100857615470886,0.6111044883728027,1.8240252733230593
-0.3730440735816955,0.7861419320106505,1.479386329650879
-0.3070417642593384,0.5332797765731812,-0.9111304879188536
-0.3730425536632538,0.7861430048942566,1.4793875217437744
-0.7352002263069152,-0.5717006325721741,0.03265136107802391
-0.3170155084133148,0.5332844257354736,-0.9111368060112
-0.30701377987861633,0.5332818031311035,-0.9111374020576477
-0.30703917145729065,0.533278226852417,-0.91113144159317
-0.5319392085075378,-1.597774624824524,-0.9144686460494997
-0.3070431649684906,0.5332850217819214,-0.9111278057098389
-0.7352215647697448,-0.5716757774353027,0.03262234851717949
-0.30704319477081293,0.5332785248756409,-0.9111306071281432
-0.30704423785209656,0.5332779288291931,-0.911130428314209
-0.3070155084133148,0.5332844257354736,-0.9111368060112
-0.7352263331413269,-0.5716713666915894,0.03261985629796982
-0.7352215647697448,-0.5716757774353027,0.03262234851717949
-0.30703574419021606,0.5332791209220886,-0.9111320972442627
-0.3069888651371002,0.5332819223403931,-0.9111436605453492
-0.3070448338985443,0.5332798957824707,-0.9111303091049193
-0.3070466220378876,0.533278226852417,-0.9111300110816957
-1.9357419013977049,-1.613696813583374,-1.8630856275558472
-0.3070446848869324,0.5332775115966797,-0.9111301898956299
-0.3730425536632538,0.7861430048942566,1.4793875217437744
-0.6351998090744019,-0.5716923475265503,0.032644957304000854
-0.3070460557937622,0.5332781672477722,-0.9111301302909853
-0.3070408701896667,0.5332775115966797,-0.9111318588256837
-0.5319380164146423,-1.5977739095687866,-0.9144698977470397
-0.3069452941417694,0.5332950353622437,-0.9111476540565491
-0.30704694986343384,0.5332794189453125,-0.9111300706863404
1.1806917190551756,-0.6443114876747131,-0.0968041643500328
0.4878163039684296,1.0005221366882324,0.7009690403938293
-0.7352043390277048,-0.5716912746429443,0.032639455050230026
-0.30702826380729675,0.5332791805267334,-0.9111344814300536
0.4878299832344055,1.0005358457565308,0.7009839415550232
-0.3070155084133148,0.5332844257354736,-0.9111368060112
-0.4010065495967865,0.6111071705818176,1.8240258693695068
-0.3070429563522339,0.533280611038208,-0.9111295938491821
2.925335645675659,0.6801180839538574,-1.0532556772232056
0.48780396580696106,1.0007015466690063,0.7009595632553101
-0.40100631117820734,0.6111053228378296,1.8240288496017456
-0.735209047794342,-0.5716904401779175,0.03263895958662033
-1.12517249584198,-0.9963864088058472,0.46315827965736395
-0.30704593658447266,0.53327876329422,-0.9111305475234984
-0.30704548954963684,0.5332767367362976,-0.9111316800117493
-0.134914368391037,0.9171827435493469,1.994383692741394
-0.7352085113525391,-0.5716844201087952,0.032629307359457016
-0.30704033374786377,0.5332790017127991,-0.9111319184303285
-0.307046115398407,0.5332778096199036,-0.9111295938491821
-0.30704435706138605,0.5332780480384827,-0.9111300706863404
-0.3070310652256012,0.5332796573638916,-0.9111341238021852
-0.5319379568099976,-1.597773194313049,-0.9144652485847472
0.6560297608375549,-0.9030383229255676,2.0911872386932373
-0.7352181077003478,-0.5716791152954102,0.03262562304735184
1.5149812698364256,-0.8792140483856201,-0.6043936014175415
1.781978726387024,-0.6498979330062866,-0.35460108518600464
3.1538007259368896,-0.6753273606300354,-0.1102662831544876
