-0.7352181077003478,-0.5716737508773804,0.032626911997795105
2.3364787101745605,-1.430688500404358,0.4785138964653015
-0.5319404006004333,-1.5977741479873655,-0.9144676923751832
-0.7352223396301268,-0.5716772675514221,0.032623372972011566
-0.13491936028003693,0.9171823859214783,1.9943813085556032
1.26460599899292,-0.5126686692237854,-0.36262115836143494
-0.7352250814437865,-0.5716748237609863,0.03262805566191673
-0.30704596638679504,0.533277690410614,-0.9111292362213135
0.8558325171470642,-0.6385949850082397,-0.29712069034576416
-0.1349213570356369,0.917182445526123,1.9943816661834717
-1.9357446432113647,-1.6136956214904783,-1.8630841970443723
2.3365023136138916,-1.4306801557540891,0.47851306200027466
1.93786883354187,-0.4213364124298096,-0.5235817432403564
-1.9357435703277588,-1.6136958599090576,-1.8630849123001096
-0.7352361679077148,-0.5716565251350403,0.0326068215072155
-0.735234260559082,-0.5716615915298462,0.03260747715830803
1.9320011138916016,1.1916414499282837,-0.5403818488121033
-0.7352224588394165,-0.5716702938079834,0.032617803663015366
-0.30698081851005554,0.5332891345024109,-0.9111425876617432
1.781978964805603,-0.649898886680603,-0.35460028052330017
-0.7352264523506165,-0.57167649269104,0.03261997923254967
-0.7352100014686584,-0.5716882944107056,0.03263750299811363
-0.7352280020713806,-0.5716700553894043,0.03261573612689972
-0.3070410192012787,0.5332779288291931,-0.91113144159317
-0.4010069072246551,0.6111035346984863,1.8240275382995603
-0.13491828739643097,0.9171827435493469,1.994381546974182
1.781978726387024,-0.6498979926109314,-0.3546004593372345
1.7819783687591553,-0.6498977541923523,-0.3546011745929718
1.7819777727127075,-0.6498981714248657,-0.35460042953491205
-0.5319398045539856,-1.5977754592895508,-0.91446715593338
2.336491823196411,-1.4306843280792236,0.4785152077674866
-0.5319396257400513,-1.5977736711502075,-0.9144682884216309
-0.7352029085159303,-0.5716912150382996,0.03263925388455391
-0.3070453405380249,0.5342773327827454,-0.9111300110816957
1.4543222188949585,-0.4819605052471161,-0.17036072909832
-0.1349207907915115,0.9171869754791261,1.9943770170211792
1.4979608058929443,-0.7940051555633546,-0.3159794211387634
2.415005683898926,-0.14735835790634155,-2.223536252975464
1.1866205930709839,-0.25439947843551636,-0.5571730732917786
-0.7352191209793091,-0.5716882944107056,0.03263799473643303
-0.3070453405380249,0.5332773327827454,-0.9111300110816957
-0.3069404065608978,0.533292829990387,-0.9111483097076416
1.308793306350708,-0.5730327367782593,1.8863794803619385
-0.7351980209350586,-0.571700930595398,0.03264729678630829
1.308799386024475,-0.5730203986167908,1.8863793611526487
3.60770034790039,0.11948396265506744,-0.027436075732111927
2.3365070819854736,-1.430681586265564,0.4785129129886627
-0.3070453405380249,0.5332773327827454,-0.9111300110816957
-0.4010064899921418,0.611106276512146,1.824026107788086
1.1819121837615967,-1.118830680847168,-0.6494478583335876
1.781976580619812,-0.6498979330062866,-0.35460034012794495
-0.5319377183914185,-1.5977728366851807,-0.9144707322120668
-0.7352141737937926,-0.571677565574646,0.0326276458799839
2.415005683898926,-0.14735835790634155,-2.223536252975464
1.796020746231079,-2.0726959705352783,4.12568998336792
2.7759666442871094,-0.7567152380943297,-0.76535701751709
-0.8185833692550659,0.36121794581413275,1.7405142784118652
-0.9144679903984069,0.7757516503334044,1.5944842100143433
0.9615449905395509,-0.2137368470430374,-0.8082211613655089
-0.21676647663116455,3.0813918113708496,-0.7950752377510071
0.48781847953796387,1.0005292892456055,0.7009719610214233
-0.30704230070114136,0.53327876329422,-0.9111313223838806
1.781977891921997,-0.6498975157737732,-0.35460078716278076
1.3087817430496216,-0.5730020999908447,1.8863919973373413
-0.8185753226280212,0.36121076345443726,1.7405227422714231
-0.7352008819580078,-0.571694552898407,0.03264208137989044
1.3087953329086304,-0.5730388164520264,1.8864159584045408
1.6701451539993286,-0.5352495312690735,-0.46866911649703974
-0.8185763955116272,0.3612078130245209,1.7405227422714231
1.9320050477981567,1.1916391849517822,-0.5403833389282227
0.8558323383331299,-0.6385950446128845,-0.2971208393573761
0.4877901375293731,1.0005145072937012,0.7009427547454834
-0.3070315420627594,0.5332755446434021,-0.9111348986625672
0.005778842605650425,-3.112164258956909,0.36796107888221746
-0.3069712817668915,0.5333152413368225,-0.9111338853836061
1.3087947368621826,-0.5730141997337341,1.8863742351531985
1.309738516807556,-0.8942581415176392,-0.6987141966819763
-0.7352293729782104,-0.5716663002967834,0.032614726573228836
1.4979605674743652,-0.7940056920051575,-0.31597965955734253
0.48781833052635193,1.0005221366882324,0.7009718418121338
-0.7352094650268555,-0.5716829299926758,0.03262937813997269
-0.4010072350502014,0.6111048460006714,1.824027180671692
0.4878102242946625,1.0005594491958618,0.7009640336036682
0.4878169894218445,1.000524878501892,0.7009708881378174
2.3364973068237305,-1.4306814670562744,0.4785155355930328
-0.13491560518741608,0.9171827435493469,1.9943828582763672
-0.13492019474506378,0.9171841740608216,1.9943811893463137
1.9319890737533567,1.1916667222976685,-0.5403710007667542
-0.7352321743965149,-0.5716662406921387,0.032613370567560196
2.3365366458892822,-1.4306774139404297,0.47851806879043574
2.3465366458892825,-1.4306774139404297,0.47851806879043574
2.3365366458892822,-1.4306774139404297,0.47951806879043574
2.3865366458892825,-1.4306774139404297,0.47851806879043574
-0.7352361679077148,-0.5716565251350403,0.0326068215072155
0.4878179430961609,1.0005170106887815,0.7009709477424622
-0.7352027893066406,-0.5716904997825623,0.03263835236430168
0.4878068268299102,1.000538945198059,0.7009599208831787
1.781978726387024,-0.6498984694480896,-0.354600191116333
1.8233996629714964,-0.7560732960700989,-0.5108439326286316
1.781977891921997,-0.6498979926109314,-0.3545999526977539
-0.7352361679077148,-0.5716565251350403,0.0326068215072155
-0.30700814723968506,0.5332805514335632,-0.9111393690109253
-0.3070428073406219,0.5332785844802856,-0.9111310243606568
4.0127644538879395,0.6644071936607361,0.247366726398468
-0.7351973652839661,-0.5716984868049622,0.032644208520650864
2.3365366458892822,-1.4306774139404297,0.47851806879043574
-1.1251393556594849,-0.9964186549186708,0.4631910622119903
3.1538007259368896,-0.6753293871879578,-0.110262930393219
4.070441246032715,2.4860363006591797,1.6239534616470337
-0.735220432281494,-0.5716792345046997,0.032624825835227966
-0.4010069966316223,0.611106812953949,1.8240253925323489
-0.5319398045539856,-1.5977725982666016,-0.9144698977470397
2.33650803565979,-1.4306850433349607,0.47852033376693726
0.4878094792366028,1.0006589889526367,0.7009657025337219
-0.7351888418197632,-0.5717112421989441,0.032659806311130524
-0.7316654324531555,-1.9403709173202512,-0.6410269737243652
-0.4010067582130432,0.6111078262329102,1.8240257501602173
4.070441246032715,2.4860358238220215,1.6239537000656128
1.7819783687591553,-0.6498979926109314,-0.35460102558135986
-0.5319394469261169,-1.5977747440338135,-0.9144680500030516
-0.9144677519798279,0.7757535576820372,1.5944851636886597
-1.1250022649765015,-0.9965587258338928,0.4633314311504364
1.1806919574737549,-0.6443114876747131,-0.09680403023958206
1.9319976568222044,1.1916378736495972,-0.5403807163238525
0.6560218930244446,-0.9030374884605408,2.0912206172943115
-0.7352130413055419,-0.5716842412948608,0.03263165056705475
-0.878210186958313,4.076025485992432,-1.0526221990585327
1.781978130340576,-0.6498983502388,-0.3546005189418793
1.471521019935608,-1.045184016227722,-0.2538219392299652
-0.21676841378211975,3.0813894271850586,-0.7950777411460876
1.296082854270935,-0.8818352222442627,-0.08791013062000275
2.3365366458892822,-1.4316774139404296,0.47851806879043574
-3.524498224258423,-3.7257552146911626,3.480349540710449
0.487805038690567,1.000739336013794,0.700960636138916
1.1806923151016235,-0.6443113088607788,-0.09680391103029251
-0.7352142333984374,-0.5716834664344788,0.03263082355260849
1.3087904453277588,-0.5730407238006592,1.8863893747329712
0.6953254342079163,-2.0880141258239746,-1.666889190673828
-0.37304350733757013,0.7861420512199402,1.479386806488037
1.7819777727127075,-0.6498975157737732,-0.35460031032562256
1.9319880008697508,1.1916223764419556,-0.5403738021850586
1.3088260889053345,-0.573036789894104,1.8864006996154783
-0.4010058343410492,0.6111059784889221,1.8240278959274292
1.7819788455963135,-0.6498982906341553,-0.35460031032562256
-0.1349162459373474,0.9171799421310426,1.9943840503692625
-0.5319377183914185,-1.5977736711502075,-0.9144673943519592
1.3088127374649048,-0.5730468034744263,1.8864052295684817
-0.735210120677948,-0.571685254573822,0.032633375376462936
0.48781606554985046,1.0005303621292114,0.700969934463501
0.656038224697113,-0.9030479788780212,2.0912134647369385
-0.1349179893732071,0.9171815514564513,1.9943838119506836
-0.735203206539154,-0.57169508934021,0.032644402235746384
4.070441246032715,2.4860358238220215,1.623953938484192
1.0892770290374756,-0.7676749229431152,-0.49011075496673584
1.9378690719604492,-0.4213363826274872,-0.5235819220542908
0.48781663179397583,1.00071382522583,0.700972318649292
2.3365020751953125,-1.4306789636611938,0.4785160720348358
-0.8185780644416809,0.3612119257450104,1.7405200004577637
0.65601646900177,-0.9030431509017944,2.0911974906921382
-0.9144687056541443,0.7757524847984314,1.59448504447937
0.6953254342079163,-2.1880141258239743,-1.666889190673828
1.4979608058929443,-0.794005274772644,-0.3159796893596649
-0.3070410192012787,0.5332779288291931,-0.91113144159317
1.1866208314895628,-0.2543991208076477,-0.5571728348731995
-0.7352361679077148,-0.5716565251350403,0.0326068215072155
-0.7352420687675475,-0.571671724319458,0.03262326866388321
-0.13491986691951752,0.9171841144561768,1.994378685951233
-0.13491886854171753,0.9171817302703856,1.9943823814392088
0.48781764507293707,1.0005213022232056,0.7009743452072144
1.7819782495498655,-0.6498979926109314,-0.35460042953491205
1.3087927103042603,-0.5730392932891846,1.8863930702209473
-0.7352320551872252,-0.5716668963432312,0.03261444345116615
1.3088041543960571,-0.573024332523346,1.8863773345947263
-0.3070410192012787,0.5332779288291931,-0.91113144159317
-0.7352056503295897,-0.5716886520385742,0.03264003247022629
0.6953254342079163,-2.0880141258239746,-1.666889190673828
-0.7352111339569091,-0.5716837048530579,0.03262890875339508
1.7960251569747925,-2.0726871490478516,4.125698089599609
-0.1349198818206787,0.9171841144561768,1.9943809509277344
-0.1349189281463623,0.9171851873397828,1.994378924369812
-0.7351977825164795,-0.5717006921768188,0.032645683735609055
-0.3070441782474518,0.533277690410614,-0.911130428314209
-1.124934196472168,-0.9966318011283876,0.4634054899215698
-0.13492053747177124,0.9171873927116394,1.9943776130676267
-1.935742139816284,-1.6136966943740845,-1.8630852699279783
1.3087949752807615,-0.5730165243148804,1.8863698244094849
-0.735214352607727,-0.5716829299926758,0.032628610730171204
-0.306962788105011,0.533296525478363,-0.9111438393592836
2.814692974090576,-0.1764339655637741,-0.2424626052379608
-0.5319373607635498,-1.5977756977081299,-0.9144663214683533
-0.7352161407470702,-0.5716831684112549,0.03262834623456001
-0.3070420324802398,0.5332773327827454,-0.9111311435699463
-0.8185786604881287,0.36121171712875366,1.7405197620391843
3.3637523651123047,1.0052803754806519,-1.83136785030365
1.931971788406372,1.191614270210266,-0.540365993976593
-0.30704325437545776,0.5332783460617065,-0.9111310839653016
-1.1249986886978147,-0.9965653419494629,0.46333935856819153
0.48781764507293707,1.0005213022232056,0.7009743452072144
-0.30704402923583984,0.5332785844802856,-0.9111310839653016
0.4878036379814148,1.0005444288253784,0.7009575963020325
-0.7316657900810242,-1.940371870994568,-0.6410248875617981
-0.373043030500412,0.7861427664756775,1.479387283325195
-0.7352101802825928,-0.5716829299926758,0.0326307937502861
-0.30703842639923096,0.5332802534103394,-0.9111319184303285
-0.7352024912834167,-0.5716935992240906,0.03264341503381729
-0.37304368615150446,0.7861424684524536,1.479386806488037
-0.7352240681648254,-0.5716721415519714,0.03261752426624298
-3.1098554134368896,-2.6914141178131104,3.0226707458496094
-0.8185755610466003,0.36120718717575073,1.7405234575271606
1.4710257053375244,-0.6328652501106262,-0.5027635097503662
-0.7352383136749268,-0.5716648697853088,0.0326140858232975
2.415008783340454,-0.1473585069179535,-2.223534345626831
1.1375986337661743,-0.5813839435577393,-0.12780986726284027
-0.7352303266525269,-0.5716680288314819,0.03261350467801094
-0.3070460259914398,0.5332782864570618,-0.9111298322677612
-0.7352144718170166,-0.5716806054115295,0.03263119235634804
-0.3070433437824249,0.5332780480384827,-0.9111309051513674
-0.21676920354366305,3.0813896656036377,-0.7950776815414429
0.48781764507293707,1.0005213022232056,0.7009743452072144
-0.7352361679077148,-0.571658730506897,0.032601453363895416
1.308789849281311,-0.5729998350143433,1.8864032030105593
-0.7352353930473328,-0.5716623067855835,0.03260926529765129
-1.1251542568206787,-0.9964022636413574,0.46317484974861145
-0.7352277040481568,-0.5716675519943237,0.032612551003694534
-0.7352290153503418,-0.5716637969017029,0.032612208276987076
-0.30703988671302795,0.5332806706428528,-0.91113144159317
1.3088022470474243,-0.5730324983596802,1.8863972425460815
1.6443443298339844,-0.5843603610992432,-0.503017246723175
-0.7352094650268555,-0.5716926455497742,0.03264351189136505
-0.13492198288440704,0.9171830415725709,1.994379997253418
-0.9144682884216309,0.7757517695426941,1.5944843292236328
0.4878167510032654,1.0007838010787964,0.7009740471839905
-0.13491998612880707,0.9171832203865052,1.994381070137024
-0.7352060675621032,-0.5716894268989563,0.03263743594288826
-0.3070380389690399,0.5332774519920349,-0.9111327528953552
1.3087950944900513,-0.5730375051498413,1.8863946199417112
-0.37304332852363586,0.7861427068710326,1.4793874025344849
-0.5319390296936035,-1.597772479057312,-0.9144705533981324
-0.13491839170455933,0.917182445526123,1.9943822622299192
-0.7352343201637267,-0.571662962436676,0.03260846063494682
0.48781764507293707,1.0005213022232056,0.7009743452072144
-1.1251479387283323,-0.9964088201522828,0.4631821811199188
-0.3070354759693146,0.5332784652709961,-0.9111327528953552
-0.3070419728755951,0.5332814455032349,-0.9111307859420776
-1.9357441663742063,-1.6136951446533203,-1.8630837202072144
-0.3068333864212036,0.5332882404327393,-0.9111611247062685
-0.3070192337036133,0.5332822799682617,-0.9111356735229493
-0.735212504863739,-0.5716866850852966,0.032634004950523376
1.1866209506988523,-0.25439900159835815,-0.5571727156639099
-0.13492281734943387,0.917183816432953,1.9943792819976809
-0.3070346713066101,0.5332832336425781,-0.9111317992210389
-0.30704617500305176,0.5332781672477722,-0.9111298322677612
-0.7352381944656371,-0.5716589093208313,0.0326082743704319
-0.9144688844680786,0.775751233100891,1.5944832563400269
4.070440769195557,2.486037015914917,1.6239526271820068
-0.13492338359355927,0.9171841740608216,1.9943785667419431
1.3088141679763792,-0.5730254650115967,1.8864024877548216
-0.40100762248039246,0.6111063957214355,1.824024438858032
-0.7352145314216615,-0.5716848969459534,0.03263441473245621
1.3088098764419556,-0.5730220079421997,1.8864036798477173
1.50807523727417,-0.517757773399353,-0.1717037856578827
1.3087931871414185,-0.5730351805686951,1.886417269706726
2.415008783340454,-0.1473585069179535,-2.223534345626831
1.6701449155807495,-0.5352493524551392,-0.46866929531097407
-0.40100526809692383,0.6111075282096863,1.8240277767181396
2.814692974090576,-0.1764342486858368,-0.24246303737163544
-0.5319360494613647,-1.5977756977081299,-0.9144647717475893
4.070440769195557,2.486037015914917,1.6239526271820068
0.4878064393997192,1.0005123615264893,0.7009591460227966
-0.7352209687232971,-0.57167649269104,0.032623566687107086
-0.7352369427680969,-0.5716693997383118,0.03262009471654892
1.9319902658462524,1.191622257232666,-0.5403749942779541
-0.3070457875728607,0.5332776308059692,-0.9111291766166688
-0.818576455116272,0.3612117767333984,1.7405213117599487
3.153801918029785,-0.675329864025116,-0.11026324331760406
-0.7352182865142822,-0.5716791749000549,0.03262587636709213
-0.13491633534431455,0.9171836376190184,1.9943814277648924
0.48781764507293707,1.0005213022232056,0.7009743452072144
2.3365116119384766,-1.4306758642196655,0.4785147309303283
-0.5319375395774841,-1.5977743864059448,-0.914469003677368
-0.30703628063201904,0.5332764387130737,-0.9111333489418029
-0.3070117235183716,0.5332634449005127,-0.9111450314521788
0.48781764507293707,1.0005213022232056,0.7009743452072144
2.415008783340454,-0.1473585069179535,-2.223534345626831
4.415008783340454,-0.1473585069179535,-2.223534345626831
1.1323927640914917,-0.990036964416504,-0.15072833001613617
-0.30702298879623413,0.5332817435264587,-0.9111357331275941
-0.7352201342582703,-0.5716778039932251,0.03262316435575485
-0.7316699624061584,-1.9403666257858276,-0.6410251259803772
-0.3070407509803772,0.5332788228988647,-0.91113144159317
1.7621489763259888,-1.811267971992493,0.6276158094406128
3.153798341751098,-0.6753308176994324,-0.11026348173618317
4.070440769195557,2.4860358238220215,1.623953342437744
1.9378687143325803,-0.4213363528251648,-0.523581862449646
4.070441246032715,2.4860360622406006,1.6239535808563232
-0.306962788105011,0.533296525478363,-0.9111438393592836
-0.7352297902107239,-0.5716670751571655,0.03261569142341614
1.1375988721847534,-0.5813842415809631,-0.12780968844890594
-0.30704465508461,0.5332780480384827,-0.9111306667327882
-0.7352308034896852,-0.571668267250061,0.03261369466781616
0.48781764507293707,1.0005213022232056,0.7009743452072144
1.308793067932129,-0.573033332824707,1.8863649368286133
1.4443229436874387,-0.685758650302887,-0.5323346853256226
-0.7352068424224852,-0.5716843605041504,0.03263276442885399
-0.3069854974746704,0.5332878232002258,-0.9111419916152954
4.070440769195557,2.486037015914917,1.6239526271820068
-0.21676810085773468,3.081389904022217,-0.7950775027275084
-0.7352162599563599,-0.5716801285743713,0.03262624889612198
4.070440769195557,2.4860358238220215,1.6239535808563232
1.3087918758392332,-0.573004424571991,1.886405110359192
-0.3070453703403473,0.5332775712013245,-0.9111302495002748
0.8954285979270934,-0.7402561902999878,-0.2457155883312225
0.487813264131546,1.0005207061767578,0.700966477394104
-0.3069595992565155,0.5332784056663513,-0.9111506938934326
-0.7352105379104614,-0.5716859102249146,0.032633066177368164
1.7464810609817505,-0.5361018776893616,-0.44694045186042786
0.48781764507293707,1.0005213022232056,0.7009743452072144
4.070440769195557,2.486037015914917,1.6239526271820068
-0.3730431199073791,0.786142349243164,1.4793869256973267
-0.3070402443408966,0.5332869291305542,-0.9111282229423523
-1.1250783205032349,-0.9964810013771056,0.4632528424263
1.3088036775588987,-0.5730037689208984,1.8863946199417112
-0.5319402813911438,-1.5977747440338135,-0.9144688248634337
0.4878152310848236,1.0005384683609009,0.7009687423706055
1.3087965250015259,-0.573049008846283,1.8863946199417112
-0.7352233529090881,-0.5716714262962341,0.03261757269501686
1.9319928884506223,1.1916393041610716,-0.5403761267662048
1.9320042133331297,1.1916399002075195,-0.5403823256492615
-0.7352033853530883,-0.5716941356658936,0.03264303132891655
0.4878140687942505,1.0006545782089231,0.7009689211845398
1.868053078651428,-0.9638110399246218,-0.8120511770248413
-0.3070378303527832,0.5332791805267334,-0.9111322760581969
0.48781764507293707,1.0005213022232056,0.7009743452072144
1.796017289161682,-2.07269287109375,4.125690937042236
4.070440769195557,2.486037015914917,1.6239526271820068
-0.30704420804977417,0.533278226852417,-0.9111301898956299
-0.5319408178329468,-1.5977727174758911,-0.9144700765609741
-0.30704429745674133,0.5332775115966797,-0.9111302495002748
-0.30704453587532043,0.5332779884338379,-0.9111306071281432
-0.3730437159538269,0.7861427664756775,1.4793875217437744
1.3088040351867676,-0.5730257034301758,1.8863940238952637
-0.3070453703403473,0.5332778692245483,-0.9111295938491821
-0.7352339029312135,-0.571666955947876,0.032615166157484055
-0.3070346713066101,0.5332794189453125,-0.9111324548721312
3.153801202774048,-0.6753273606300354,-0.1102652922272682
1.7819783687591553,-0.6498985290527344,-0.3546006381511688
-0.3070455491542816,0.5332780480384827,-0.9111300706863404
-0.307046115398407,0.5332785844802856,-0.9111296534538269
1.308791160583496,-0.5730279088020325,1.8863935470581057
1.4948784112930296,-0.39050146937370306,-0.44267973303794866
1.7819780111312866,-0.6498983502388,-0.35459980368614197
-0.7352157831192015,-0.5716767907142639,0.03262581303715706
-0.3070414662361145,0.5332784056663513,-0.911130428314209
-0.5319376587867737,-1.5977739095687866,-0.9144657850265503
-0.3070411682128906,0.5332778096199036,-0.9111306667327882
-0.5319361686706543,-1.5977754592895508,-0.9144683480262756
-0.7352213263511658,-0.5716748833656311,0.03262152895331383
1.1822172403335571,-0.4617901146411896,-1.0761563777923584
-0.3070111572742462,0.5332826972007751,-0.9111382961273192
1.308795690536499,-0.5730322599411011,1.8863964080810545
1.249446153640747,-0.7366882562637329,-0.5343835353851318
-0.3070255517959595,0.5332810878753662,-0.911135196685791
0.48780983686447144,1.000521183013916,0.7009639143943787
1.9378695487976072,-0.42133694887161255,-0.5235823392868042
1.510550618171692,-0.6547833681106567,-0.4927610158920288
-0.21676479279994965,3.081393003463745,-0.7950736880302429
-0.40100735425949097,0.6111046075820923,1.8240269422531128
-0.735231339931488,-0.571661651134491,0.032609723508358
0.48781764507293707,1.0005213022232056,0.7009743452072144
-0.30704638361930847,0.5332781672477722,-0.911130428314209
1.5953075885772705,-0.3986013233661651,-0.7383427023887633
-0.3070356547832489,0.5332791209220886,-0.9111332893371582
-0.30703622102737427,0.5332807302474976,-0.9111315608024597
-0.3070002794265747,0.5332761406898499,-0.911142647266388
-0.3730437159538269,0.7861422896385194,1.4793866872787476
-0.8185784220695496,0.3612077832221985,1.7405207157135008
-0.30704522132873535,0.5332774519920349,-0.9111306071281432
1.9319976568222044,1.191640257835388,-0.5403881072998047
-0.30704453587532043,0.5332775712013245,-0.9111299514770509
-0.7352128624916077,-0.5716826319694519,0.032628804445266724
-0.30704107880592346,0.5332781672477722,-0.9111313819885253
-0.7352216243743896,-0.5716763734817505,0.0326225608587265
