-0.7352181077003478,-0.5716737508773804,0.032626911997795105
-0.4010052978992462,0.6111083030700684,1.8240272998809817
-0.7362100610733032,-0.5716954469680786,0.03264627233147621
-0.7352123856544495,-0.5716824531555176,0.03262869268655777
-0.7352086305618286,-0.5716867446899414,0.032637547701597214
-0.30703452229499817,0.5332781672477722,-0.9111336469650269
-0.30704107881592346,0.5332781972477723,-0.9111313829885253
-0.3070322573184967,0.5332803726196289,-0.9111338853836061
-0.3069763779640198,0.5332987308502197,-0.9111400246620177
-0.30704355239868164,0.5332766175270081,-0.9111309051513674
-0.30702802538871765,0.5332772135734558,-0.9111350774765015
-0.307044118642807,0.5332781076431274,-0.9111313819885253
-2.3831212520599365,3.225649356842041,1.8405722379684448
-0.30703502893447876,0.5332766175270081,-0.9111340641975403
-0.7362086305618286,-0.5716867446899414,0.032637547701597214
-0.3070269525051117,0.5332803130149841,-0.9111350774765015
-0.30704107880592346,0.5332781672477722,-0.9111313819885253
-0.3070446252822876,0.5332781672477722,-0.9111301898956299
-0.30696457624435425,0.5332875847816467,-0.9111459851264953
-0.30702897906303406,0.5332870483398438,-0.9111315011978148
-0.7352132797241211,-0.5716797113418579,0.032626256346702576
-0.7352362871170043,-0.5716615319252014,0.032607827335596085
-0.3070331811904907,0.5332809686660767,-0.9111321568489075
1.3088001012802124,-0.5730239748954773,1.8863942623138428
-0.3070434629917145,0.533277690410614,-0.9111313223838806
-0.30704718828201294,0.533281683921814,-0.9111279249191285
-0.30704665184020996,0.5332785248756409,-0.9111306071281432
-0.3070463538169861,0.5332784056663513,-0.9111300706863404
-0.40100628137588495,0.6111088395118713,1.8240270614624023
-0.37304410338401794,0.786142349243164,1.4793870449066162
-0.7352320551872252,-0.5716623067855835,0.032609064131975174
-0.735229730606079,-0.571664035320282,0.03261015564203262
-0.30704787373542786,0.5332826972007751,-0.9111282229423523
-0.7352100610733032,-0.5716954469680786,0.03264627233147621
-0.307039350271225,0.5332782864570618,-0.911132037639618
-0.7351991534233093,-0.5716974139213562,0.032641321420669556
-0.30704548954963684,0.5332776308059692,-0.911129355430603
-0.30704259872436523,0.5332802534103394,-0.9111302495002748
-0.30704107880592346,0.5332781672477722,-0.9111313819885253
-0.7352128624916077,-0.5716826319694519,0.032628804445266724
-0.30704519152641296,0.5332781672477722,-0.9111299514770509
-0.3070010788059234,0.5332681672477743,-0.9111313819885253
-0.3070005774497986,0.533283531665802,-0.9111397862434388
-0.30699867010116577,0.53328937292099,-0.9111396670341493
-0.7352331280708314,-0.5716615319252014,0.032608069479465485
-0.3070344924926758,0.5332852602005005,-0.9111305475234984
-0.9144686460494997,0.7757519483566285,1.5944843292236328
1.3958009481430051,-0.3309282064437866,-0.753221869468689
-0.7352128624916077,-0.5716828319694519,0.032628804445266724
-0.30693650245666504,0.5332722067832947,-0.9111555814743042
-0.7352086305618286,-0.5716867446899414,0.032637547701597214
-0.30704623460769653,0.5332805514335632,-0.9111292958259583
-0.9144682884216309,0.7757525444030762,1.5944851636886597
0.6560235023498535,-0.9030442237854005,2.0912201404571533
-0.7352128624916077,-0.5716826319694519,0.032628804445266724
-0.30704787373542786,0.5332826972007751,-0.9111282229423523
0.29737627506256104,-1.5215952396392822,-1.1133302450180051
-0.3070264160633087,0.5332826375961304,-0.9111341238021852
-0.30702492594718933,0.5332818627357483,-0.9111346006393432
-0.30704593658447266,0.5332778692245483,-0.9111302495002748
-4.775660991668701,-1.2306362390518188,-4.277238845825195
0.8249856233596802,-2.4071431159973145,4.10136079788208
-0.7351979017257689,-0.5717007517814636,0.03264586627483368
-0.7352128624916077,-0.5716826319694519,0.032628804445266724
-2.3831207752227783,3.225649356842041,1.8405728340148924
-0.7352017164230347,-0.5716950297355652,0.03264262154698372
-0.7351981401443481,-0.5717030763626099,0.032650429755449295
-0.3068666756153106,0.5332798361778259,-0.9111621975898743
-0.3070437014102936,0.533278226852417,-0.9111300706863404
-0.30703791975975037,0.5332787036895752,-0.911132574081421
-0.7352164983749389,-0.5716800093650818,0.03262616693973541
-0.914467453956604,0.7757524847984314,1.594484806060791
-0.735223650932312,-0.5716730952262878,0.03261733055114746
-0.30700284242630005,0.5332885980606079,-0.9111378192901612
-0.7352337837219238,-0.5716632604598999,0.03261081129312515
-1.9357433319091797,-1.6136958599090576,-1.863083839416504
-0.9144687652587892,0.7757514715194702,1.5944833755493164
0.6560272574424744,-0.9030463695526125,2.0911946296691895
-0.7352052330970765,-0.5716918706893921,0.03263751417398453
-0.3070327937602997,0.5332793593406677,-0.9111340641975403
-0.7351991534233093,-0.5716974139213562,0.032641321420669556
-0.30701711773872375,0.5332817435264587,-0.9111371636390686
-1.9357435703277588,-1.613696813583374,-1.8630845546722412
-0.30704355239868164,0.5332872271377808,-0.9111281633377076
-0.3070446252822876,0.5332787036895752,-0.9111306071281432
-0.7352213859558105,-0.5716826319694519,0.03263406455516815
3.3413093090057373,-0.2791849374771118,-0.38371142745018005
-0.37304362654685974,0.7861425876617432,1.4793869256973267
-0.7352128624916077,-0.5716826319694519,0.032628804445266724
-0.3070463538169861,0.5332784056663513,-0.9111300706863404
-0.7352128624916077,-0.5716826319694519,0.032628804445266724
-0.7352128624916077,-0.5716826319694519,0.03263880444526673
-0.30704355239868164,0.5332872271537781,-0.9111281633377076
-0.3070463538169861,0.5332784056663513,-0.9111300706863404
-0.3070463538169861,0.5332784056663513,-0.9111300706863404
-0.30696287751197815,0.5332889556884766,-0.9111467599868774
-0.3070308268070221,0.5332790613174438,-0.9111345410346986
-0.30704107880592346,0.5332781672477722,-0.9111313819885253
-0.30704355239868164,0.533297227153778,-0.9111281633377076
-0.7352128624916077,-0.571692631969452,0.032628804445266724
-0.7352128624916077,-0.5716826319694519,0.032628804445266724
-0.7352167963981628,-0.5716774463653564,0.03262299299240112
-1.9357422590255735,-1.613696813583374,-1.8630852699279783
-0.3069579303264618,0.5333321690559387,-0.9111278057098389
-0.30704787373542786,0.5332826972007751,-0.9111282229423523
-0.30704134702682495,0.5332760214805603,-0.9111320972442627
-0.30702143907546997,0.5332754850387573,-0.9111378192901612
-0.3070431649684906,0.5332776308059692,-0.9111302495002748
7.980136394500732,1.335354208946228,1.0457669496536255
-0.7352102398872375,-0.571686327457428,0.032632406800985336
-0.7352098226547241,-0.5716888308525085,0.03263619542121887
-0.30693161487579346,0.5332739353179932,-0.9111557006835936
-0.7352585792541504,-0.5716489553451538,0.03259776532649994
-0.7352100610733032,-0.5716954469680786,0.03264627233147621
-0.30704107880592646,0.5332781772477723,-0.9111313319885253
-0.30704089999198914,0.533277153968811,-0.9111321568489075
-0.735204815864563,-0.5716928839683533,0.032638296484947205
-0.7352248430252075,-0.5716742277145386,0.032623324543237686
-0.3730437457561493,0.7861422896385194,1.479386806488037
-0.7351982593536378,-0.5716990828514099,0.03264715149998665
-1.9357417821884155,-1.6136969327926636,-1.8630863428115845
-0.7352100610733032,-0.5716954469680786,0.03264627233147621
-0.4010046124458313,0.6111084818840027,1.8240294456481931
-0.735215425491333,-0.5716829299926758,0.032629434019327164
-0.30704107880592346,0.5332781672477722,-0.9111313819885253
-0.7351906299591064,-0.5717087984085083,0.032656967639923096
1.9319941997528076,1.1916338205337524,-0.5403783917427063
-0.3070453107357025,0.5332778096199036,-0.9111303091049193
-0.30704355239868164,0.5332872271537781,-0.9111281633377076
0.6560304760932922,-0.9030428528785704,2.09121036529541
-0.7351991534233093,-0.5716974139213562,0.032641321420669556
-0.3070394992828369,0.5332778096199036,-0.9111310243606568
-0.307045042514801,0.533279538154602,-0.9111294746398925
-1.9357438087463377,-1.6136965751647947,-1.8630845546722412
-0.30704671144485474,0.5332784652709961,-0.9111299514770509
-0.9144697189331055,0.7757508158683776,1.5944836139678955
-0.9144667983055115,0.7757534980773927,1.5944852828979492
-0.3070463538169861,0.5332784056663513,-0.9111300706863404
-0.7352100610733032,-0.5716954469680786,0.03264627233147621
-0.3070409297943115,0.5332774519920349,-0.9111317992210389
-0.3070456087589264,0.5332783460617065,-0.9111292958259583
-0.3070445656776428,0.5332781076431274,-0.9111307859420776
-0.30704501271247864,0.5332794189453125,-0.9111300706863404
-0.3070189356803894,0.5332785844802856,-0.9111374616622925
-0.7352223396301268,-0.571675717830658,0.03262345492839813
-0.30685412883758545,0.5332965850830078,-0.9111564755439758
-0.3070289194583893,0.5332793593406677,-0.9111350774765015
-0.7352308630943297,-0.5716642141342163,0.032608844339847565
-0.7352086305618286,-0.5716867446899414,0.032637547701597214
-0.3070436418056488,0.533278226852417,-0.9111308455467224
-0.3070422112941742,0.5332761406898499,-0.9111313223838806
-0.3070463538169861,0.5332784056663513,-0.9111300706863404
-0.30700814723968506,0.5332821607589722,-0.9111400246620177
-0.3070443272590637,0.5332788228988647,-0.9111301302909853
-0.30704355239868164,0.5332872271537781,-0.9111281633377076
-0.7352084517478943,-0.5716886520385742,0.03263545781373978
-0.30693694949150085,0.5332987308502197,-0.9111457467079164
0.48782637715339666,1.0005340576171875,0.7009801268577576
-0.30704355239868164,0.5332872271537781,-0.9111281633377076
-0.7352128624916077,-0.5716826319694519,0.032628804445266724
-0.7352112531661987,-0.571685254573822,0.03263320028781891
-0.7352086305618286,-0.5716867446899414,0.032637547701597214
-0.30704355239868164,0.5332872271537781,-0.9111281633377076
-0.30704620480537415,0.5332798957824707,-0.9111294746398925
-0.3070454001426697,0.5332781076431274,-0.9111290574073792
-0.30704787373542786,0.5332826972007751,-0.9111282229423523
1.3088089227676392,-0.5730409622192383,1.8863991498947144
-0.3070431649684906,0.5332798957824707,-0.9111294150352478
-0.30704465508461,0.5332815647125244,-0.911129117012024
-0.3070327639579773,0.5332884788513184,-0.9111307263374328
-0.3070032000541687,0.533277690410614,-0.9111412763595581
-0.7352100610733032,-0.5716954469680786,0.03264627233147621
-0.7352365255355835,-0.5716565251350403,0.0326060876250267
-0.3070397973060608,0.5332801342010498,-0.911131739616394
-0.3070419132709503,0.5332794785499573,-0.9111310839653016
-0.30704301595687866,0.533278226852417,-0.9111299514770509
-0.30704241991043085,0.5332798957824707,-0.9111312031745911
-0.7352156043052673,-0.5716761350631714,0.032625529915094376
-0.373043030500412,0.7861430644989015,1.4793875217437744
-0.30699318647384644,0.5332820415496826,-0.9111427068710328
-0.3069833815097809,0.5332861542701721,-0.9111436009407045
-0.7352257370948792,-0.5716679692268372,0.03261576220393181
-0.3070358633995056,0.5332791209220886,-0.9111332893371582
-0.30704355239868164,0.533297227153778,-0.9111281633377076
1.1822165250778198,-0.46178957819938654,-1.0761561393737793
-0.7352263331413269,-0.5716689229011536,0.03261749446392059
-0.9144668579101564,0.7757535576820372,1.5944855213165283
-0.3069838583469391,0.5333083868026733,-0.9111344218254088
1.4979608058929443,-0.7940046787261963,-0.31597962975502014
-0.7352250814437865,-0.5716691613197327,0.032617371529340744
-0.3070155382156372,0.533280611038208,-0.9111391305923461
-0.307043969631195,0.5332788228988647,-0.9111310839653016
-0.3070368468761444,0.5332788825035095,-0.9111328721046448
-0.9144682288169861,0.7757521867752075,1.5944846868515015
-0.3070463240146637,0.5332794189453125,-0.9111295342445372
-0.3070083558559418,0.5332842469215393,-0.9111379981040956
-0.3070456087589264,0.5332785844802856,-0.9111294150352478
-0.735218048095703,-0.5716847777366638,0.03263536095619202
1.4979608058929443,-0.7940046787261963,-0.31597962975502014
-0.307043969631195,0.5332788228988647,-0.9111310839653016
-0.7352099418640136,-0.5716862082481384,0.03263150900602341
-0.3070330321788788,0.5332782864570618,-0.9111331105232239
-0.30699896812438965,0.5332818031311035,-0.9111424088478088
0.6560289263725281,-0.9030486345291135,2.09119176864624
0.656026303768158,-0.9030459523200989,2.0911779403686523
-0.30703896284103394,0.5332783460617065,-0.9111316800117493
-0.30699875950813293,0.5332863330841064,-0.9111400842666626
1.4979608058929443,-0.7940046787261963,-0.31597962975502014
-0.3070441782474518,0.533279538154602,-0.9111300706863404
-0.3070460259914398,0.5332838296890259,-0.9111272692680359
-0.7352331280708314,-0.5716716051101685,0.032619789242744446
-0.735237419605255,-0.5716584324836731,0.032606933265924454
1.4147979021072388,-1.889020919799805,-1.1553151607513428
-0.3070412874221802,0.533277153968811,-0.9111301898956299
-0.3070368468761444,0.5332788825035095,-0.9111328721046448
-0.3070463538169861,0.5332785844802856,-0.9111303091049193
-0.5319371223449707,-1.5977742671966553,-0.9144665598869325
-0.9144672751426696,0.7757529020309448,1.5944859981536863
-0.13491563498973846,0.9171799421310426,1.994384527206421
-0.3070354163646698,0.5332910418510437,-0.9111282229423523
-0.3070213198661804,0.5332790613174438,-0.9111372232437133
0.6560328006744385,-0.903043031692505,2.091209173202514
-0.3070407807826996,0.5332787036895752,-0.9111319184303285
-0.3070412874221802,0.533277153968811,-0.9111301898956299
-0.30701443552970886,0.5332800149917603,-0.9111387133598328
-0.5319382548332214,-1.5977730751037595,-0.9144686460494997
-0.7352198362350464,-0.5716760754585266,0.03262410685420036
-0.3070247173309326,0.5333021283149719,-0.9111259579658508
-0.5319381952285767,-1.5977729558944702,-0.9144684672355653
-0.9144677519798279,0.7757534980773927,1.5944858789443968
-0.3070213198661804,0.5332773923873901,-0.911137282848358
-0.3070142865180969,0.5332804322242737,-0.9111384749412536
-0.3070437014102936,0.5332806706428528,-0.9111297130584717
-0.3070169687271118,0.5332846641540527,-0.9111371636390686
0.6560289263725281,-0.9030404686927797,2.0912168025970455
-0.307045042514801,0.5332774519920349,-0.9111312031745911
-0.3070056736469269,0.5332958698272705,-0.9111345410346986
-0.30702584981918335,0.5332792401313782,-0.9111356139183044
-0.3070427477359772,0.5332777500152588,-0.9111306667327882
-0.3070419132709503,0.5332775115966797,-0.9111311435699463
-0.7352213859558105,-0.5716763734817505,0.032625265419483185
1.4979608058929443,-0.7940046787261963,-0.31597962975502014
-0.3070320188999176,0.5332836508750916,-0.911132514476776
-0.3070412874221802,0.533277153968811,-0.9111301898956299
-0.2167695909738541,3.081388473510742,-0.7950783371925354
-0.7352064847946166,-0.5716863870620728,0.032635241746902466
-0.7352338433265686,-0.5716668963432312,0.032615531235933304
1.4979608058929443,-0.7940046787261963,-0.31597962975502014
-0.3070400655269623,0.5332778692245483,-0.9111323356628418
-0.3070466816425323,0.5332887768745422,-0.91112619638443
-0.30701199173927307,0.5332801938056946,-0.9111388921737671
-0.30704405903816223,0.5332782864570618,-0.9111296534538269
-0.30704155564308167,0.5332770943641663,-0.91113144159317
1.4979608058929443,-0.7940046787261963,-0.31597962975502014
-0.30704033374786377,0.5332788825035095,-0.911131739616394
-0.307014524936676,0.5332828164100647,-0.9111368060112
-0.7352225184440613,-0.5716748237609863,0.03262323513627052
-0.3070412874221802,0.533277153968811,-0.9111301898956299
-0.30704575777053833,0.5332780480384827,-0.911130964756012
1.932000994682312,1.19163978099823,-0.5403868556022644
-0.7351990938186644,-0.5716995000839233,0.03264567628502846
-0.3070354163646698,0.5332910418510437,-0.9111282229423523
1.3958014249801636,-0.3309275507926941,-0.7532214522361755
-0.30702656507492065,0.5332746505737305,-0.911137282848358
1.932000994682312,1.19163978099823,-0.5403868556022644
-0.306810200214386,0.5333787798881531,-0.9111104011535645
-0.3070361018180847,0.5332790613174438,-0.9111329913139344
-0.7352323532104493,-0.5716697573661804,0.03261703625321388
1.9378694295883176,-0.4213372468948364,-0.5235825181007385
-0.3070368468761444,0.5332788825035095,-0.9111328721046448
-0.3070354163646698,0.5332910418510437,-0.9111282229423523
-0.3070412874221802,0.533277153968811,-0.9111301898956299
-0.3070252537727356,0.533279299736023,-0.9111355543136597
2.9253365993499756,0.6801211833953857,-1.0532525777816772
-0.3070466816425323,0.5332887768745422,-0.91112619638443
-0.3070457875728607,0.5332775115966797,-0.911129355430603
-0.3069729208946228,0.5332735180854797,-0.9111492037773132
-0.3070448338985443,0.533278226852417,-0.9111305475234984
1.2518978118896484,-0.3297952115535736,-0.8399324417114258
-0.3070412874221802,0.533277153968811,-0.9111301898956299
-0.7352202534675598,-0.5716748833656311,0.03261866047978401
-0.3069895207881927,0.5332822203636169,-0.9111436605453492
1.4979608058929443,-0.7940046787261963,-0.31597962975502014
-0.3070405423641205,0.533279299736023,-0.9111307859420776
2.7759850025177,-0.7567081451416016,-0.7653632164001466
-0.30696558952331543,0.533286452293396,-0.911146402359009
-0.3070354163646698,0.5332910418510437,-0.9111282229423523
-0.307046502828598,0.5332813858985901,-0.9111279249191285
1.932000994682312,1.19163978099823,-0.5403868556022644
-0.3070395886898041,0.533275842666626,-0.9111335277557373
-0.30697208642959595,0.5332832336425781,-0.9111466407775879
-0.7352198362350464,-0.5716838836669922,0.0326346829533577
1.932000994682312,1.19163978099823,-0.5403868556022644
-0.3070463240146637,0.5332779288291931,-0.9111295938491821
1.3958011865615845,-0.3309279680252075,-0.7532218098640442
-0.3069818615913391,0.5332847237586975,-0.9111441969871522
-0.3070072531700134,0.5332815051078796,-0.9111407995224
1.4979608058929443,-0.7940046787261963,-0.31597962975502014
-0.3069895207881927,0.5332822203636169,-0.9111436605453492
-0.7352068424224852,-0.5716845393180847,0.03263340890407562
-0.30704423785209656,0.5332779288291931,-0.911130428314209
-0.7352186441421509,-0.5716753005981445,0.03262288495898247
-0.3070183992385864,0.53327876329422,-0.911137282848358
-0.30704596638679504,0.5332782864570618,-0.9111296534538269
-0.3070446252822876,0.5332779288291931,-0.9111294150352478
1.2259337902069092,-0.43028178811073303,-0.18466502428054807
-0.3070455491542816,0.5332779288291931,-0.9111297130584717
-0.7352112531661987,-0.5716871619224548,0.03263579681515694
-0.7352204918861389,-0.5716865658760071,0.03263586014509201
-0.3070458769798279,0.5332783460617065,-0.9111302495002748
-0.307028204202652,0.5332789421081543,-0.9111351370811462
1.4979608058929443,-0.7940046787261963,-0.31597962975502014
-0.30704399943351746,0.5332786440849304,-0.91113144159317
-0.3070363998413086,0.5332785248756409,-0.9111324548721312
-0.3070412874221802,0.533277153968811,-0.9111301898956299
1.4386919736862183,-1.5640680789947508,-1.3135217428207395
-0.3730439841747284,0.7861418128013611,1.4793864488601685
-0.7352055907249451,-0.5716875791549683,0.03263534605503082
-0.3069895207881927,0.5332822203636169,-0.9111436605453492
-0.30704519152641296,0.5332787036895752,-0.911130428314209
1.4979608058929443,-0.7940046787261963,-0.31597962975502014
-0.30702781677246094,0.533282995223999,-0.9111335873603821
-0.307043969631195,0.5332788228988647,-0.9111310839653016
-0.30701687932014465,0.5332779884338379,-0.9111387133598328
-0.7351866364479066,-0.5717061758041382,0.03265795856714249
-0.3070397973060608,0.5332778692245483,-0.9111312627792358
-0.3070124685764313,0.533287525177002,-0.9111366868019104
1.4343609809875488,-0.37072628736495966,-1.042249321937561
1.1866205930709839,-0.2543990910053253,-0.557172954082489
1.4979608058929443,-0.7940046787261963,-0.31597962975502014
-0.4010060429573059,0.6111068725585938,1.824027180671692
-0.30704066157341003,0.5332821607589722,-0.9111307859420776
-0.3070405125617981,0.5332775712013245,-0.9111321568489075
-0.30697399377822876,0.5332501530647278,-0.9111564755439758
-0.5319347381591797,-1.5977755784988403,-0.9144683480262756
-0.3070458173751831,0.5332782864570618,-0.911129355430603
-0.3070354163646698,0.5332910418510437,-0.9111282229423523
-0.3070279359817505,0.5332797765731812,-0.9111350774765015
-0.3070412874221802,0.533277153968811,-0.9111301898956299
-0.3069253861904144,0.533290445804596,-0.91115140914917
-0.3069895207881927,0.5332822203636169,-0.9111436605453492
1.4979608058929443,-0.7940046787261963,-0.31597962975502014
-0.3070376515388489,0.5332805514335632,-0.9111316204071045
-0.3070222735404968,0.5332741141319275,-0.9111380577087401
-0.307017982006073,0.5332854390144348,-0.9111359715461731
-0.7352126240730285,-0.5716850161552429,0.032631922513246536
-0.30704522132873535,0.5332785248756409,-0.9111299514770509
-0.30704048275947565,0.5332779288291931,-0.9111312627792358
1.932007074356079,1.1916427612304688,-0.5403905510902405
-0.3070339560508728,0.5332825183868408,-0.9111326336860656
-0.30701467394828796,0.5332816243171692,-0.9111378788948061
-0.4010052978992462,0.6111080050468445,1.824027180671692
-0.30703940987586975,0.5332819819450378,-0.9111312627792358
-3.3637912273406982,4.1973371505737305,3.071864604949951
-0.7352257370948792,-0.5716736912727356,0.032622065395116806
-0.30703291296958923,0.533278226852417,-0.9111337065696716
1.4979608058929443,-0.7940046787261963,-0.31597962975502014
-0.30704325437545776,0.5332784056663513,-0.9111307263374328
-0.3070392906665802,0.5332803726196289,-0.9111311435699463
-0.3070412874221802,0.533277153968811,-0.9111301898956299
-0.7352229952812195,-0.5716707706451416,0.03261706978082657
-0.30704319477081293,0.533280074596405,-0.911130428314209
-1.9357420206069944,-1.6136971712112427,-1.8630857467651367
1.4979608058929443,-0.7940046787261963,-0.31597962975502014
-0.3069895207881927,0.5332822203636169,-0.9111436605453492
-0.7352129220962524,-0.5716850161552429,0.03263343125581741
-0.30704519152641296,0.5332779288291931,-0.9111301302909853
-0.3070383071899414,0.5332782864570618,-0.9111328125
-0.735235333442688,-0.5716609358787537,0.032604511827230453
-0.3070368468761444,0.5332788825035095,-0.9111328721046448
-0.30703940987586975,0.5332819819450378,-0.9111312627792358
-0.3070354163646698,0.5332910418510437,-0.9111282229423523
-0.7352145314216615,-0.5716804265975952,0.032628826797008514
-0.3069895207881927,0.5332822203636169,-0.9111436605453492
-0.5319392085075378,-1.597773194313049,-0.9144682288169861
-0.7352128624916077,-0.571682870388031,0.03262830525636673
-0.3070381581783294,0.5332796573638916,-0.9111309051513674
-0.3070412874221802,0.533277153968811,-0.9111301898956299
-1.9357428550720217,-1.6136959791183472,-1.863084316253662
